episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
10,11,1,mappo,0,1752,19862,0.0025426812935620546,-16593.470182847966,-69.13945909519985,0.1983529832214117,0.8691140562295914,0.12959183673469388,0.002669890131073771,0.18661385960876942,1.0,369.84166666666664,325.25,533.0,1,1,1,239,0.0,0.0,1752.0,4978.0,4978.0,80087.0,0.0,665.0,570.0,365.0,152.0,381.0,121.0,645.0,605.0,0.6204337899543378,2.8413242009132422,0.2767893339009726,0.2519513396631297,0.03627809080439853,0.83723402747642,0.9081134172274729,1.0541723091339146,13.344822350430162,0.04694963278932883,0.00649744809613236,0.6187214611872146,0.0017123287671232876,81839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.98811371291283,11.188888549804688,0,246.0,1.0,0.0,0.0,25,290.95000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15953983686712792,1.8711760184473478,0.0,0.004166666666666667,0.0,0.0,81839.0,3196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1326.0,1.6330049261083743,1.6990891311891614,0.0,1087.0,0.0
11,12,1,mappo,0,1754,21616,-0.00418260443075269,-17238.480790340065,-71.8270032930836,0.16880599316209555,0.8501682188361883,0.12755102040816327,0.0021681191692550783,0.1754749519750476,0.9958333333333333,367.77196652719664,339.5,492.3,2,1,0,239,0.0,0.0,1755.0,4987.0,4987.0,79850.0,0.0,649.0,586.0,365.0,155.0,388.0,115.0,639.0,613.0,0.6301994301994301,2.8415954415954414,0.31869125003233933,0.2525783459048326,0.03636837245530298,0.8288802952126221,0.8983389669705575,1.089292906714547,13.783512213291266,0.05141331713772961,0.006633333356263788,0.6273504273504273,0.002849002849002849,81605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,1,0.9898570982983491,11.199999809265137,0,282.0,1.0,1.0,0.0,24,238.60416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15272681747866024,1.653902798232695,0.0,0.004166666666666667,0.0,0.0,81605.0,3531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.004166666666666652,0.0,0.0,1.7318922348507961,-0.14998799562454224,1104.0,2.0
12,13,1,mappo,0,1743,23359,-0.015099579803063534,-12302.170644188245,-51.25904435078436,0.13228379981592298,0.8418740853667259,0.12551020408163266,0.0017144266839750344,0.1565026908647269,1.0,352.90416666666664,315.75,501.1,1,1,1,239,0.0,0.0,1743.0,4950.0,4950.0,76145.0,0.0,638.0,574.0,389.0,142.0,380.0,123.0,636.0,604.0,0.633964429145152,2.8399311531841653,0.3568075345599371,0.25260326855752363,0.03637196102066845,0.8365539137853232,0.9093437400687651,1.0690988535385357,13.661557191825775,0.04647595680820399,0.0066038238984635735,0.6316695352839932,0.002294893861158921,77888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9721290813535943,9.199999809265137,0,222.0,1.0,0.0,0.0,24,266.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14226010563144698,1.7864608076009498,0.0,0.004166666666666667,0.0,0.0,77888.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6897001611141587,-0.14998799562454224,1103.0,2.0
13,14,1,mappo,0,1729,25088,-0.0022376777487806976,-11895.378500721568,-49.56407708633987,0.13502102065831423,0.833394130691886,0.12346938775510204,-0.0010568307843641378,0.1402632154058665,1.0,351.49583333333334,313.25,483.05,0,0,0,240,0.0,0.0,1729.0,4916.0,4916.0,76015.0,0.0,606.0,585.0,396.0,142.0,381.0,119.0,619.0,610.0,0.6495083863504916,2.843262001156738,0.33355321073683786,0.25447512848950177,0.03664148727107627,0.8360023269722827,0.9161993604554148,1.0528785617453493,14.427995044692809,0.03529688361097121,0.006836575165947625,0.6460381723539619,0.003470213996529786,77744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9957033620585021,9.466666221618652,0,236.0,0.0,0.0,0.0,24,247.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14148198967112768,1.7104549082202711,0.0,0.0,0.0,0.0,77744.0,3029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1272.0,1.6540962288686607,1.6233413741394387,0.33067642369904227,1121.0,2.0
14,15,1,mappo,0,1722,26810,-0.010012498707510531,-12522.49840214471,-52.17707667560296,0.13780677993781865,0.8160762153565884,0.12142857142857143,0.0021788689073218848,0.14464478800073266,1.0,353.8666666666667,309.5,479.84999999999997,0,0,0,240,0.0,0.0,1722.0,4876.0,4876.0,76503.0,0.0,608.0,582.0,373.0,159.0,383.0,115.0,633.0,591.0,0.6469221835075494,2.8315911730545875,0.38616784965310086,0.25442435963211296,0.036634177151249676,0.8309662308047432,0.9149425334938555,1.0571764424513184,14.267150803310114,0.038477882449543234,0.006782808699989726,0.6463414634146342,0.0005807200929152149,78225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9732842443122817,10.076666402816755,0,246.0,0.0,0.0,0.0,24,250.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141077196762748,1.7273828756058158,0.0,0.0,0.0,0.0,78225.0,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,298.0,0.37673830594184576,1.6348968315917514,0.8176603395508096,1113.0,1.0
15,16,1,mappo,0,1724,28534,-0.008030945678910939,-12499.794601686217,-52.08247750702591,0.1540673857089132,0.8084668926894665,0.1193877551020408,0.0012716812248072529,0.1556201681960374,1.0,353.8208333333333,316.5,473.44999999999993,1,1,1,239,0.0,0.0,1724.0,4894.0,4894.0,76456.0,0.0,588.0,622.0,375.0,139.0,375.0,122.0,633.0,594.0,0.6589327146171694,2.8387470997679816,0.38899808124749297,0.25503552621208875,0.03672217808311628,0.8402466523631751,0.9125022964526115,1.0681679988198327,14.57423957483951,0.03681907205008398,0.006856549860961665,0.6519721577726219,0.0069605568445475635,78180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9882400745751369,10.30888919830322,0,263.0,1.0,0.0,0.0,24,232.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13023609328324515,1.6669826224328588,0.0,0.004166666666666667,0.0,0.0,78180.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,16470.0,21.08834827144686,1.624181310367408,-0.14998799562454224,1134.0,2.0
16,17,1,mappo,0,1724,30258,-0.011546209090738557,-9546.506384541284,-39.77710993558868,0.11188459442928433,0.8077172860503197,0.1173469387755102,-0.0013782359083052143,0.13355271273758262,1.0,344.3958333333333,307.0,490.1,1,1,1,239,0.0,0.0,1724.0,4895.0,4895.0,74570.0,0.0,571.0,614.0,401.0,138.0,370.0,134.0,623.0,597.0,0.6687935034802784,2.839327146171694,0.44875775796216494,0.25505002736699556,0.03672426606024985,0.8427810253420944,0.9231703591286129,1.066584491088608,14.887439565702824,0.03195623142211877,0.006968174188348107,0.6618329466357309,0.0069605568445475635,76294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9665671066576741,8.083333015441895,0,220.0,1.0,0.0,0.0,24,248.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13280377270985833,1.7090390879478825,0.0,0.004166666666666667,0.0,0.0,76294.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,528.0,0.6812903225806451,1.5969854993825912,0.33067642369904227,1151.0,2.0
17,18,1,mappo,0,1728,31986,-0.0019671796762850136,-14884.556273653612,-62.01898447355672,0.19712791871279478,0.8062078449875116,0.11530612244897959,0.0001106413046727539,0.1412760433740914,1.0,363.59166666666664,310.25,534.05,0,0,0,240,0.0,0.0,1728.0,4913.0,4913.0,78786.0,0.0,593.0,622.0,389.0,124.0,370.0,131.0,627.0,600.0,0.6568287037037037,2.8431712962962963,0.40829580289708384,0.2547236673525293,0.03667727401814234,0.8185390250270117,0.8820566358793898,1.0834035135706814,14.602997907333904,0.04222605211985279,0.006896734415685227,0.6452546296296297,0.011574074074074073,80514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.8844198642312849,11.0,0,250.0,0.0,0.0,0.0,24,296.20833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16265895617030712,1.8310233682514099,0.0,0.0,0.0,0.0,80514.0,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5721.0,6.370824053452115,1.651032856654111,-0.14998799562454224,1134.0,1.0
18,19,1,mappo,0,1735,33721,-0.005014854614273645,-12605.581428794345,-52.52325595330977,0.1478627419564873,0.8063535559922457,0.11326530612244898,0.0019413769646234869,0.1386310823727399,1.0,358.7125,323.75,501.7,0,0,0,240,0.0,0.0,1735.0,4927.0,4927.0,77816.0,0.0,608.0,619.0,367.0,141.0,369.0,139.0,628.0,599.0,0.6495677233429394,2.8397694524495676,0.4662266336059364,0.253418586289333,0.036489357370936906,0.8398235745819269,0.9241421190157576,1.0464728302016124,14.253614247017017,0.03451605769798399,0.006791701766394508,0.6443804034582132,0.005187319884726225,79551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9907965273494947,9.3291669845581,0,241.0,0.0,0.0,0.0,24,246.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381254041266411,1.694285714285713,0.0,0.0,0.0,0.0,79551.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6117341918829902,0.8176603395508096,1126.0,1.0
19,20,1,mappo,0,1720,35441,0.0010171747126150876,-8533.322892194486,-35.55551205081036,0.1022568135522306,0.7965029869228601,0.11122448979591837,-0.0005019202512812626,0.16365383053198457,1.0,337.2916666666667,298.5,460.0,0,0,0,240,0.0,0.0,1720.0,4882.0,4882.0,72777.0,0.0,587.0,602.0,396.0,135.0,378.0,118.0,628.0,596.0,0.6587209302325582,2.838372093023256,0.42561453550967365,0.25503633557710537,0.03672229463646058,0.8434066325788885,0.9227808530076926,1.0621751539568556,14.482561810072077,0.0344637948848736,0.0068432166560184185,0.6569767441860465,0.0017441860465116279,74497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9544255800104517,9.233333587646484,0,253.0,0.0,0.0,0.0,25,225.05999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12526816965204857,1.6742881072026798,0.0,0.0,0.0,0.0,74497.0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,380.0,0.4947916666666667,1.613923519780371,0.796881967095955,1131.0,2.0
20,21,1,mappo,0,1723,37164,-0.0026038150426757056,-13117.943149378758,-54.658096455744825,0.16051087016239762,0.7961658835411072,0.10918367346938776,4.6763234422542155e-06,0.15007761621382087,1.0,362.0625,327.75,520.85,1,1,1,239,0.0,0.0,1723.0,4903.0,4903.0,78609.0,0.0,582.0,631.0,374.0,136.0,369.0,127.0,628.0,599.0,0.6622170632617528,2.845618107951248,0.48066164410683354,0.255589812669689,0.036801988959476756,0.834332994885907,0.917959976280827,1.0517754502115302,14.812511512171856,0.032531282178575295,0.00694256275707163,0.6477074869413814,0.014509576320371444,80332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9867552751946557,8.199999809265137,0,213.0,0.0,1.0,0.0,24,257.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14662600456489638,1.7319603356216628,0.0,0.004166666666666667,0.0,0.0,80332.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5600.0,6.982543640897756,1.5889398599779962,0.8176603395508096,1140.0,1.0
21,22,1,mappo,0,1725,38889,-0.00286089663131861,-11432.10833710656,-47.633784737944,0.1701682962011546,0.7964522633701563,0.10714285714285715,0.0008833854776639782,0.13770952075719833,1.0,353.20416666666665,306.5,525.05,1,1,1,239,0.0,0.0,1725.0,4933.0,4933.0,76576.0,0.0,559.0,625.0,401.0,140.0,355.0,137.0,628.0,605.0,0.6759420289855073,2.8597101449275364,0.49942628186682,0.25616304182056066,0.036884527354352714,0.8415114228470602,0.9227865642571039,1.0930058413169883,14.941412851084834,0.03623447073169811,0.006985289920394096,0.6678260869565218,0.008115942028985508,78301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9705601583953046,8.099999999999994,0,233.0,1.0,0.0,0.0,24,274.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14654743086112454,1.8526101141924958,0.0,0.004166666666666667,0.0,0.0,78301.0,2996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,406.0,0.5126262626262627,1.6200472957586374,-0.14998799562454224,1164.0,2.0
22,23,1,mappo,0,1711,40600,-0.009919716118020006,-15427.101342924676,-64.27958892885282,0.18693318031728268,0.7703546863049269,0.10510204081632653,-0.0007909523565103882,0.1493477951735258,1.0,369.65,322.25,523.6999999999999,1,1,1,239,0.0,0.0,1711.0,4865.0,4865.0,80410.0,0.0,570.0,614.0,403.0,124.0,370.0,121.0,627.0,593.0,0.6668614845119814,2.843366452367037,0.5130127108955788,0.25669199139890025,0.036960689989443865,0.8192887752839979,0.8884754594595594,1.0358818556552378,15.084707356558287,0.02949496741063246,0.007034289014392936,0.6452367036820573,0.02162478082992402,82121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.963687462360315,10.0,0,212.0,1.0,0.0,0.0,24,268.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14759691975893108,1.7631497284716833,0.0,0.004166666666666667,0.0,0.0,82121.0,2558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,50.0,0.05973715651135006,1.5540142058654045,0.8176603395508096,1140.0,1.0
23,24,1,mappo,0,1711,42311,-0.004961347265634686,-9245.122971529054,-38.52134571470439,0.126778433797881,0.7779100965708494,0.1030612244897959,0.0026455485267433687,0.15982317249290645,1.0,340.1,303.0,463.55,0,0,0,240,0.0,0.0,1711.0,4855.0,4855.0,73238.0,0.0,575.0,594.0,387.0,155.0,371.0,122.0,632.0,586.0,0.6639392168322619,2.837521917007598,0.4911931041107757,0.2557166845721156,0.03682025703413751,0.8381122130767809,0.9118920810747765,1.0409609071268096,14.632376522296079,0.03235066861110249,0.006892453631946199,0.6499123319696084,0.014026884862653419,74949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9571278306392137,10.577777862548828,0,249.0,0.0,0.0,0.0,24,200.52083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134758159364889,1.5943894389438942,0.0,0.0,0.0,0.0,74949.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,28.0,0.03626943005181347,1.5708854392285891,-0.14998799562454224,1134.0,2.0
24,25,1,mappo,0,1710,44021,-0.00653866637730971,-16645.351016773475,-69.35562923655614,0.16985970176756382,0.7861355673521757,0.1010204081632653,0.002328336594018765,0.16714231972582638,1.0,381.4875,348.25,535.9499999999999,0,0,0,240,0.0,0.0,1710.0,4846.0,4846.0,83419.0,0.0,580.0,598.0,386.0,146.0,373.0,122.0,631.0,584.0,0.6608187134502924,2.833918128654971,0.5091161746814934,0.25537646043370343,0.036771268662805966,0.8201574477236391,0.9100636736326443,1.041875984309379,14.525153260481986,0.034660134728010245,0.006845246972695035,0.6444444444444445,0.016374269005847954,85129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0112966155521277,7.616666793823242,0,238.0,0.0,0.0,0.0,24,242.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13803900848651662,1.6427135678391958,0.0,0.0,0.0,0.0,85129.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,253.0,0.30741190765492105,1.5795664932773452,0.47883174849011506,1127.0,3.0
25,26,1,mappo,0,1723,45744,-0.00586667112656869,-12280.094082453326,-51.16705867688886,0.15165224578231573,0.7846426907926798,0.09897959183673469,0.0009105617077693751,0.19406764395534992,1.0,353.29583333333335,315.75,480.6,0,0,0,240,0.0,0.0,1723.0,4902.0,4902.0,76431.0,0.0,567.0,626.0,394.0,136.0,373.0,120.0,631.0,599.0,0.6709228090539756,2.845037724898433,0.4554245076031444,0.2559960808040649,0.03686048686277344,0.8342118177171612,0.91089222041076,1.099905917063567,14.91697210111524,0.04067828079254681,0.006964230674484184,0.6604759141033082,0.01044689495066744,78154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9960776717834486,10.0,0,273.0,0.0,0.0,0.0,24,220.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13221656779611046,1.59833729216152,0.0,0.0,0.0,0.0,78154.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6393926428205243,0.0,1156.0,0.0
26,27,1,mappo,0,1704,47448,-0.010848551610251889,-11062.69070500069,-46.09454460416954,0.23734740633517504,0.7639203704893589,0.09693877551020408,0.0037820694597030524,0.1620309017598629,1.0,347.5708333333333,301.75,513.3,0,0,0,240,0.0,0.0,1704.0,4808.0,4808.0,74925.0,0.0,581.0,571.0,369.0,183.0,376.0,115.0,650.0,563.0,0.659037558685446,2.8215962441314555,0.50220202163087,0.25597491049308313,0.03685743857159808,0.8339021570806746,0.9131808227858345,1.0495171438942867,14.660798445553846,0.03393370862838602,0.006905478160490826,0.6396713615023474,0.01936619718309859,76629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9647042079795057,11.09111113548278,0,238.0,0.0,0.0,0.0,24,258.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420746570443277,1.7932891466445733,0.0,0.0,0.0,0.0,76629.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,19127.0,24.303684879288436,1.593190332314005,0.8176603395508096,1122.0,1.0
