episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1709,49182,-0.0005685350624844432,-2397.875227559891,-9.991146781499545,0.11927389679476619,0.7663139030337334,0.09489795918367347,0.003399540348254959,0.16240572975948453,1.0,346.92083333333335,319.5,474.45,0,0,0,240,0.0,0.0,1709.0,4827.0,4827.0,75190.0,0.0,616.0,632.0,325.0,136.0,373.0,125.0,640.0,571.0,0.6395552954944412,2.824458747805734,0.524189022966405,0.2545750424126354,0.036655873705449336,0.8416656646408869,0.9271017298213549,1.0293590206088175,14.217703505661698,0.03233351193911356,0.0067571882212381935,0.6325336454066706,0.007021650087770626,76899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.975686519472407,7.316666603088379,0,230.0,0.0,0.0,0.0,24,210.79166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258137062970659,1.5895931142410011,0.0,0.0,0.0,0.0,76899.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3916.0,5.03989703989704,1.6111030716264592,-0.14998799562454224,1092.0,1.0
28,29,1,mappo,0,1711,50893,-0.006357929611112922,-1983.5281205071328,-8.264700502113053,0.10002511157654226,0.7607145216315985,0.09285714285714286,0.0016714039973066974,0.1601192792877555,1.0,347.475,316.25,468.24999999999994,0,0,0,240,0.0,0.0,1711.0,4851.0,4851.0,75185.0,0.0,586.0,627.0,375.0,123.0,372.0,122.0,633.0,584.0,0.657510227936879,2.8351841028638223,0.5291360199858594,0.25575321290940306,0.03682551671784047,0.8373583076986599,0.921524997749423,1.04529260430638,14.706011774385274,0.030936847370693507,0.006916334292721481,0.6475745178258329,0.009935710111046173,76896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9766113021161204,8.050000190734863,0,235.0,0.0,0.0,0.0,24,200.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12012020249258537,1.5931225296442684,0.0,0.0,0.0,0.0,76896.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5928723258766384,-0.14998799562454224,1123.0,2.0
29,30,1,mappo,0,1701,52594,-0.0065395276178605855,-2235.227863681522,-9.313449432006342,0.08393974578939378,0.7352431211620569,0.09081632653061225,0.00161519966582091,0.2078764932230115,1.0,348.4125,326.0,463.7,0,0,0,240,0.0,0.0,1701.0,4830.0,4830.0,75561.0,0.0,539.0,620.0,385.0,157.0,363.0,126.0,633.0,579.0,0.6831275720164609,2.8395061728395063,0.5817829514538835,0.2575286580736955,0.03708116031541483,0.8314492627567689,0.9168287233286907,0.9961002901296918,15.36384971053512,0.016381105404169177,0.007128593169355911,0.6525573192239859,0.030570252792475015,77262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9871676916372087,7.708333492279053,0,219.0,0.0,0.0,0.0,24,174.39583333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11014427542384708,1.5278374233128833,0.0,0.0,0.0,0.0,77262.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7944.0,10.303501945525293,1.4600907247096617,0.33067642369904227,1160.0,2.0
30,31,1,mappo,0,1701,54295,-0.0022716289677191526,-1614.1303303896739,-6.725543043290307,0.10672199609689415,0.7297549452632666,0.08877551020408163,0.003226381279546331,0.17842869460582733,1.0,344.93333333333334,309.5,493.55,0,0,0,240,0.0,0.0,1701.0,4820.0,4820.0,74788.0,0.0,540.0,660.0,376.0,125.0,365.0,127.0,635.0,574.0,0.6825396825396826,2.8336272780717224,0.6406814192653333,0.25691137413797066,0.036992278521653835,0.8381325312792107,0.9220034273096012,1.017023436082995,15.162807599997814,0.022067955377973746,0.007053978347531352,0.6584362139917695,0.024103468547912992,76489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9765206562609569,7.25,0,188.0,0.0,0.0,0.0,24,240.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12981700368831328,1.7632471728594505,0.0,0.0,0.0,0.0,76489.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5299.0,6.8639896373057,1.4926500017475768,0.48938758449344655,1158.0,3.0
31,32,1,mappo,0,1705,56000,-0.005642958807584364,-2439.2347282631067,-10.16347803442961,0.09846587223000824,0.7290876749902964,0.08673469387755102,-0.00011555794480955228,0.16759242699481547,1.0,354.5708333333333,317.5,492.1,0,0,0,240,0.0,0.0,1705.0,4830.0,4830.0,76991.0,0.0,548.0,658.0,394.0,105.0,362.0,135.0,634.0,574.0,0.6785923753665689,2.832844574780059,0.6565567564710844,0.2566642213470775,0.036956691400549455,0.8355897912362322,0.919012673057157,1.0969774301826272,15.296136468736307,0.03440039467913037,0.007088183298547102,0.6715542521994134,0.007038123167155425,78696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3348861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9852134055598546,6.431666755676269,0,228.0,0.0,0.0,0.0,24,236.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13238808849508987,1.6748818897637792,0.0,0.0,0.0,0.0,78696.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.61877503516362,0.33067642369904227,1155.0,2.0
32,33,1,mappo,0,1700,57700,-0.010958299419144168,-4457.184883994038,-18.57160368330849,0.18055388261564076,0.7296107765287161,0.08469387755102041,0.0019080924603258609,0.22747653583064675,1.0,361.1166666666667,331.5,507.05,0,0,0,240,0.0,0.0,1700.0,4810.0,4810.0,78562.0,0.0,571.0,576.0,414.0,139.0,356.0,136.0,650.0,558.0,0.6641176470588235,2.8294117647058825,0.6454802278253962,0.25672058678725185,0.03696480738218216,0.8267878038959359,0.9151680071378017,1.0827110116480623,15.055265631395228,0.03731398934782622,0.007026391413526501,0.6541176470588236,0.01,80262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.009452943627597,9.0,0,215.0,0.0,0.0,0.0,24,210.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444327779572628,1.57473604826546,0.0,0.0,0.0,0.0,80262.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10203.0,13.014030612244898,1.6334593574027996,-0.14998799562454224,1127.0,2.0
33,34,1,mappo,0,1697,59397,0.004944678163155913,-1521.094418518829,-6.337893410495121,0.11396015761420131,0.7183575555682182,0.0826530612244898,0.0020889021470793523,0.1845407448709011,1.0,343.1166666666667,316.75,463.1,0,0,0,240,0.0,0.0,1697.0,4823.0,4823.0,74377.0,0.0,546.0,617.0,396.0,138.0,355.0,132.0,636.0,574.0,0.6782557454331173,2.842074248674131,0.6746125745910297,0.25753903797288186,0.03708265492232691,0.8356008311282486,0.9236475547186209,1.032404389327102,15.219760074570521,0.02541586763188613,0.007068729919357323,0.6570418385385975,0.02121390689451974,76074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9947693299288529,7.983333587646484,0,197.0,0.0,0.0,0.0,24,183.72916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421467430902998,1.5078137332280979,0.0,0.0,0.0,0.0,76074.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4736.0,6.289508632138114,1.5250567664746224,-0.14998799562454224,1149.0,2.0
34,35,1,mappo,0,1703,61100,0.004957852441293653,-4317.006477267738,-17.987526988615574,0.11870994768105447,0.7108423989266157,0.08061224489795918,0.0019315347834663044,0.18851640168577433,1.0,358.45416666666665,346.75,467.5,0,0,0,240,0.0,0.0,1703.0,4842.0,4842.0,77850.0,0.0,525.0,615.0,451.0,112.0,353.0,135.0,641.0,574.0,0.6917204932472109,2.8432178508514387,0.7069339226062902,0.25777304604325796,0.03711634937234122,0.8228931212956354,0.9134950334970751,1.006847320266564,15.472631280868809,0.018862377676340327,0.007141744414061883,0.6623605402231356,0.029359953024075163,79553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.985981308411215,9.483888626098627,0,189.0,0.0,0.0,0.0,25,156.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140144602401516,1.4366979091564527,0.0,0.0,0.0,0.0,79553.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9897.0,12.386733416770964,1.4583001380996663,-0.14998799562454224,1176.0,2.0
35,36,1,mappo,0,1698,62798,-0.00712590737384744,-2760.834745977728,-11.503478108240532,0.18679355084896088,0.7141466904431581,0.07857142857142857,0.0020318464303272776,0.1827807016670704,1.0,354.7708333333333,315.75,500.1,0,0,0,240,0.0,0.0,1698.0,4823.0,4823.0,77015.0,0.0,523.0,632.0,423.0,120.0,362.0,125.0,633.0,578.0,0.6919905771495878,2.840400471142521,0.6927942466539264,0.2576008523969052,0.037091555463828065,0.8257541353885607,0.9121065410347688,1.0816257778886897,15.274395879502853,0.03234522319101424,0.0070828376859267805,0.6802120141342756,0.011778563015312132,78713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9853357497364461,9.875,0,222.0,0.0,0.0,0.0,24,227.97916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13192367921389003,1.6881235154394298,0.0,0.0,0.0,0.0,78713.0,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9566.0,12.139593908629442,1.5630643156212725,0.0,1175.0,0.0
36,37,1,mappo,0,1698,64496,-0.0030260703606472816,-1981.1122484847604,-8.254634368686501,0.1094898043666035,0.7018939033150673,0.07653061224489796,0.003548114971636096,0.17526358144823462,1.0,348.325,304.0,485.84999999999997,1,1,1,239,0.0,0.0,1698.0,4821.0,4821.0,75518.0,0.0,528.0,631.0,408.0,131.0,354.0,137.0,635.0,572.0,0.6890459363957597,2.8392226148409896,0.719599047208422,0.25757876763864035,0.03708837551719677,0.8299000105196424,0.915134817909491,1.0582258477046185,15.443993613071239,0.026450920200509077,0.007145912831661192,0.6731448763250883,0.015901060070671377,77216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9598929225567089,7.083333492279053,0,227.0,1.0,0.0,0.0,24,239.97916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300376504222589,1.7296052631578946,0.0,0.004166666666666667,0.0,0.0,77216.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,8259.0,10.388679245283019,1.5386707751658317,-0.14998799562454224,1168.0,2.0
37,38,1,mappo,0,1694,66190,-0.009152448503300548,-2633.038595171429,-10.97099414654762,0.11198806669563055,0.683672346174717,0.07448979591836735,0.004615308286247455,0.1968121121171862,1.0,355.20416666666665,314.25,486.45,0,0,0,240,0.0,0.0,1694.0,4809.0,4809.0,77229.0,0.0,522.0,623.0,422.0,127.0,352.0,136.0,639.0,567.0,0.69185360094451,2.8388429752066116,0.7817894044511433,0.2581648450287624,0.03717276391737084,0.8275271563041942,0.9191675483498727,1.0476464450585572,15.597334893281795,0.023247125405594864,0.007185381263363451,0.6635182998819362,0.02833530106257379,78923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.006897220504988,6.7166666984558105,0,235.0,0.0,0.0,0.0,24,247.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12873806926376452,1.7859188544152742,0.0,0.0,0.0,0.0,78923.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1866.0,2.4233766233766234,1.5171051742909787,-0.14998799562454224,1170.0,2.0
38,39,1,mappo,0,1687,67877,0.007428201119182631,-1474.8178513808023,-6.145074380753343,0.154693495715037,0.6944276578724384,0.07244897959183674,0.00139922200150977,0.14435784565284848,1.0,343.14166666666665,315.0,456.2,0,0,0,240,0.0,0.0,1687.0,4786.0,4786.0,74417.0,0.0,509.0,655.0,377.0,146.0,353.0,130.0,643.0,561.0,0.6982809721398933,2.8369887374036753,0.7829207232101613,0.2592397732853395,0.03732754117364829,0.8348089317356694,0.9218072601448839,1.049095880246026,15.907440531797924,0.019314507248918193,0.007286656021260488,0.6603438055720213,0.03793716656787196,76104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9717452727667897,6.199999809265137,0,229.0,0.0,0.0,0.0,24,218.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11376926641895557,1.6511111111111108,0.0,0.0,0.0,0.0,76104.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3942.0,5.09961190168176,1.5029796853317718,0.8176603395508096,1177.0,1.0
39,40,1,mappo,0,1697,69574,2.1263258531689644e-05,-2036.1833367155596,-8.484097236314831,0.07821673050057143,0.6870643235743046,0.07040816326530612,0.0016408781921199989,0.15543986402917653,1.0,351.5708333333333,322.25,469.0,0,0,0,240,0.0,0.0,1697.0,4808.0,4808.0,76325.0,0.0,529.0,708.0,332.0,128.0,374.0,114.0,630.0,579.0,0.6882734236888627,2.8332351208014144,0.7655988829446387,0.25829036379288983,0.03719083714130421,0.8317955778840365,0.9190579031242313,1.0240280902210819,15.728853094486468,0.020692918984830368,0.007215379573896022,0.6546847377725398,0.03358868591632292,78022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.000425361253236,6.0833330154418945,0,211.0,0.0,0.0,0.0,26,196.8269230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12092518300800781,1.5542280837858795,0.0,0.0,0.0,0.0,78022.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.490630913461771,-0.14998799562454224,1166.0,2.0
40,41,1,mappo,0,1698,71272,-0.005127641750732437,-2397.068846509773,-9.987786860457387,0.1936178347095847,0.6850686762481928,0.06836734693877551,0.0032366532583409935,0.18236325192265213,1.0,353.775,310.5,502.04999999999995,0,0,0,240,0.0,0.0,1698.0,4841.0,4841.0,76933.0,0.0,509.0,689.0,383.0,117.0,349.0,139.0,626.0,584.0,0.7002355712603062,2.8510011778563014,0.8038916477255602,0.2590069183586132,0.03729401275436575,0.8368911118821424,0.9153301553873102,1.0474677418654577,16.090584972300714,0.016391111887746824,0.007348112569478537,0.6637220259128387,0.03651354534746761,78631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9676635514018692,6.028055477142334,0,202.0,0.0,0.0,0.0,24,285.14583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415852040295542,1.9096618357487918,0.0,0.0,0.0,0.0,78631.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,37.0,0.04630788485607009,1.4964552902731687,0.8113408430226268,1188.0,1.0
41,42,1,mappo,0,1692,72964,-0.009529007544188062,-2296.633721684877,-9.569307173686987,0.16248814680147916,0.6901026144623756,0.0663265306122449,0.0019045049510850731,0.1649623780976981,1.0,352.525,315.75,472.04999999999995,0,0,0,240,0.0,0.0,1692.0,4813.0,4813.0,76658.0,0.0,496.0,657.0,399.0,140.0,343.0,145.0,636.0,568.0,0.706855791962175,2.8445626477541373,0.7971021820467414,0.2584441474663098,0.037212980206589044,0.8313212637716891,0.9163933694241546,1.0113072509188261,15.711508477833254,0.016219632369868127,0.007224159017002707,0.6643026004728132,0.0425531914893617,78350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9792998334061934,5.558333396911621,0,198.0,0.0,0.0,0.0,24,233.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12662045245018083,1.7483768804433886,0.0,0.0,0.0,0.0,78350.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2197.0,2.7810126582278483,1.4307122646778043,0.0,1196.0,0.0
42,43,1,mappo,0,1691,74655,0.001957115309778601,-2826.7626157496834,-11.77817756562368,0.19617935363203287,0.6845341343432665,0.0642857142857143,0.0044963862837903434,0.1810200340114534,1.0,356.84583333333336,304.0,521.5,0,0,0,240,0.0,0.0,1691.0,4820.0,4820.0,77706.0,0.0,480.0,626.0,453.0,132.0,336.0,148.0,640.0,567.0,0.7161442933175636,2.8503843879361326,0.8533486373533095,0.2591439961576377,0.0373137503650892,0.8230095276656428,0.9218845335697279,0.9386073102203932,15.901743261719652,0.0021705521229286274,0.007282102905924981,0.654642223536369,0.06150206978119456,79397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9892345912693717,5.5894446849823,0,185.0,0.0,0.0,0.0,24,302.72916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895233702696076,2.0075657894736842,0.0,0.0,0.0,0.0,79397.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4228.0,5.358681875792142,1.3130561931959752,-0.14998799562454224,1209.0,2.0
43,44,1,mappo,0,1693,76348,-0.0017419650394003838,-3914.7876944653326,-16.311615393605553,0.1594997034408152,0.6924152113497257,0.062244897959183684,6.371134986693505e-05,0.19115588953718543,1.0,358.4291666666667,321.0,509.0,0,0,0,240,0.0,0.0,1693.0,4805.0,4805.0,77939.0,0.0,502.0,665.0,410.0,116.0,350.0,135.0,647.0,561.0,0.7034849379799173,2.8381571175428233,0.779526553198704,0.25881940197272196,0.03726701253757752,0.834218618375834,0.9247243131207807,1.0136412132425963,15.82980216077567,0.012898469994410676,0.007270109061440366,0.6597755463673951,0.04370939161252215,79632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9622045079714129,9.55555534362793,0,209.0,0.0,0.0,0.0,24,259.89583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13504755511123,1.7689252336448595,0.0,0.0,0.0,0.0,79632.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7771.0,9.534969325153375,1.443561438192569,-0.14998799562454224,1189.0,2.0
