episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1712,49115,-0.004526077202172019,-2948.3840571521814,-12.284933571467423,0.09859968000091612,0.766173642128706,0.09489795918367347,0.002831279357906169,0.18526389519684017,1.0,350.925,316.0,478.0,1,1,1,239,0.0,0.0,1712.0,4862.0,4862.0,76142.0,0.0,565.0,593.0,410.0,144.0,363.0,131.0,635.0,583.0,0.6699766355140186,2.8399532710280373,0.5647808293785865,0.2559104832716147,0.03684816180584761,0.8343407704503597,0.9213543404856583,1.0548853971285077,14.792040409607308,0.03148520069574426,0.006942578748043576,0.655373831775701,0.014602803738317757,77854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9894000602954476,8.699999809265137,0,211.0,1.0,0.0,0.0,25,216.32000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12198836606429042,1.6094936708860759,0.0,0.004166666666666667,0.0,0.0,77854.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2086.0,2.695090439276486,1.5760155217099734,-0.14998799562454224,1146.0,1.0
28,29,1,mappo,0,1714,50829,-0.0062908252875786275,-3696.6181278757936,-15.402575532815806,0.1557782692834735,0.7601009029895067,0.09285714285714286,0.0013086768255590187,0.1630002137972042,1.0,344.65833333333336,305.75,449.55,1,1,1,239,0.0,0.0,1714.0,4875.0,4875.0,74418.0,0.0,545.0,611.0,404.0,154.0,366.0,127.0,629.0,592.0,0.6820303383897316,2.8442240373395564,0.5926564908722283,0.2560129797296944,0.03686292007806751,0.8310001706128534,0.9085208874504443,1.064352390495877,14.816783791801337,0.034350746142649616,0.0069582641039930395,0.6703617269544924,0.011668611435239206,76132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9550397973086024,10.936111307144154,0,211.0,1.0,0.0,0.0,24,218.14583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694647275482152,1.6602616516762059,0.0,0.004166666666666667,0.0,0.0,76132.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5634961210807043,-0.14998799562454224,1167.0,2.0
29,30,1,mappo,0,1708,52537,-0.001958389562787488,-4751.317201554855,-19.797155006478565,0.26792645500972867,0.7461720407009125,0.09081632653061225,0.004602916710609861,0.22789533738978207,1.0,362.0083333333333,309.0,555.0999999999999,1,1,1,239,0.0,0.0,1708.0,4842.0,4842.0,78821.0,0.0,553.0,604.0,416.0,135.0,349.0,150.0,643.0,566.0,0.6762295081967213,2.8348946135831383,0.6792354750560392,0.25631952428845667,0.036907058981829596,0.8212379164714584,0.9134836587553247,1.0612394328022714,15.216580727061288,0.032719897921321045,0.007076140753921444,0.6557377049180327,0.020491803278688523,80529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9888317757009345,8.887916564941403,0,198.0,1.0,0.0,0.0,24,300.20833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15374252817998357,1.955744336569579,0.0,0.004166666666666667,0.0,0.0,80529.0,1614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9418.0,11.787234042553191,1.5738289328189747,-0.15132646039314568,1152.0,3.0
30,31,1,mappo,0,1705,54242,-0.009690519476862391,-4402.684914821476,-18.344520478422815,0.16814136737957597,0.7471769973635674,0.08877551020408163,0.001469012353936705,0.19636382185854018,1.0,354.24583333333334,319.25,509.25,0,0,0,240,0.0,0.0,1705.0,4841.0,4841.0,76823.0,0.0,547.0,633.0,403.0,122.0,357.0,135.0,638.0,575.0,0.6791788856304986,2.8392961876832845,0.6233358413112129,0.2562829896982464,0.036901798392058816,0.8366365875890397,0.9206480761689525,0.9927771957408351,14.831657514544176,0.021149867456840072,0.0069771325766939726,0.6486803519061584,0.030498533724340176,78528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9860766736601183,10.0,0,239.0,0.0,0.0,0.0,24,240.83333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343346291221179,1.7219263899765072,0.0,0.0,0.0,0.0,78528.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,8128.0,10.38058748403576,1.463124552060284,-0.14998799562454224,1157.0,1.0
31,32,1,mappo,0,1709,55951,-0.0048398803774034604,-4351.40676120701,-18.13086150502921,0.1877397815696895,0.7535969857126474,0.08673469387755102,0.00253015374437382,0.2226174403913319,1.0,350.6958333333333,312.5,468.2,0,0,0,240,0.0,0.0,1709.0,4864.0,4864.0,75817.0,0.0,564.0,598.0,389.0,158.0,353.0,137.0,639.0,580.0,0.6699824458747806,2.8461088355763606,0.58697165734303,0.25638531152357336,0.03691653160388146,0.8317550560410449,0.9134134209211839,1.0658527766158883,14.828538174793831,0.03395965271734488,0.006942320544601334,0.6553540081919251,0.014628437682855471,77526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9751972404244399,10.44444465637207,0,240.0,0.0,0.0,0.0,24,224.02083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270009821743281,1.68208,0.0,0.0,0.0,0.0,77526.0,1445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5939128357198618,-0.14998799562454224,1143.0,2.0
32,33,1,mappo,0,1692,57643,0.0026852591254282743,-3996.2719059771703,-16.651132941571543,0.14547574520111084,0.7295912876725197,0.08469387755102041,0.0022103494097791554,0.17996294144541025,1.0,361.35,307.0,527.5999999999999,0,0,0,240,0.0,0.0,1692.0,4814.0,4814.0,78680.0,0.0,516.0,638.0,411.0,127.0,337.0,149.0,645.0,561.0,0.6950354609929078,2.8451536643026003,0.7173099252318272,0.25832594418127625,0.03719596030855503,0.8318786922358989,0.9187481079559364,1.0179245948189168,15.551946780360337,0.016891998741783695,0.007181214774597795,0.6548463356973995,0.04018912529550828,80372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0045488379786618,6.1875,0,200.0,0.0,0.0,0.0,24,296.79166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14970370562550928,1.9758957654723124,0.0,0.0,0.0,0.0,80372.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,8650.0,10.949367088607595,1.466496645303415,0.33067642369904227,1174.0,2.0
33,34,1,mappo,0,1692,59335,-0.006477995710156392,-4923.040053921321,-20.512666891338835,0.22384686535224319,0.7328743133693933,0.0826530612244898,0.0028837692734668963,0.18108817958272994,1.0,367.4166666666667,310.25,570.8,0,0,0,240,0.0,0.0,1692.0,4823.0,4823.0,80216.0,0.0,526.0,631.0,423.0,112.0,324.0,164.0,645.0,559.0,0.6891252955082743,2.850472813238771,0.799267772287923,0.2575206841577734,0.03708001214847955,0.8215358992925698,0.9200094930808903,0.9885102732249021,15.15836125992714,0.01803925484849899,0.007064646213068609,0.6388888888888888,0.050236406619385346,81908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9862440874711514,6.366666793823242,0,223.0,0.0,0.0,0.0,24,338.64583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16992538935510693,2.0974214343271553,0.0,0.0,0.0,0.0,81908.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,17413.0,21.313341493268055,1.4371643971544532,-0.14998799562454224,1164.0,2.0
34,35,1,mappo,0,1700,61035,0.002083980797578988,-4867.940973902815,-20.28308739126173,0.21962832799181342,0.7403895668685436,0.08061224489795918,0.0021733543453592574,0.19144346448592842,1.0,364.14166666666665,314.25,541.15,0,0,0,240,0.0,0.0,1700.0,4852.0,4852.0,79241.0,0.0,528.0,606.0,432.0,134.0,325.0,162.0,649.0,564.0,0.6894117647058824,2.8541176470588234,0.7307963266497588,0.2584742632508278,0.03721731656230986,0.8198983111473568,0.9183745029689196,1.0694703376724481,15.754033234540154,0.027988992675989963,0.007228487897333204,0.658235294117647,0.031176470588235295,80941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9951935914552735,10.333333015441895,0,210.0,0.0,0.0,0.0,24,305.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15387927088816178,1.931901352426411,0.0,0.0,0.0,0.0,80941.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,19688.0,24.487562189054728,1.5541876496020606,-0.14998799562454224,1170.0,2.0
35,36,1,mappo,0,1700,62735,0.004344237997429445,-3642.74449208434,-15.178102050351416,0.19858596217818558,0.725597333163023,0.07857142857142857,0.0023569637658624742,0.18300721538253129,1.0,358.6333333333333,308.0,510.25,0,0,0,240,0.0,0.0,1700.0,4829.0,4829.0,78048.0,0.0,523.0,633.0,415.0,129.0,347.0,145.0,640.0,568.0,0.6923529411764706,2.840588235294118,0.6695003814995288,0.258040439710021,0.03715485094662975,0.827600494358853,0.9147554966985413,1.1107395365230137,15.77520801039303,0.03426697444695062,0.007246686416029164,0.6758823529411765,0.01647058823529412,79748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9885825937522069,7.342083358764646,0,255.0,0.0,0.0,0.0,24,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454284397558634,1.9156655844155843,0.0,0.0,0.0,0.0,79748.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7246.0,9.137452711223203,1.6072827132598915,-0.14998799562454224,1175.0,2.0
36,37,1,mappo,0,1694,64429,0.001486554421717301,-4643.635108494795,-19.348479618728312,0.14359706174582243,0.7096814885735512,0.07653061224489796,0.003972027147938206,0.19098673108965158,1.0,368.3125,314.25,541.2,0,0,0,240,0.0,0.0,1694.0,4827.0,4827.0,80379.0,0.0,503.0,654.0,410.0,127.0,339.0,146.0,640.0,569.0,0.7030696576151122,2.8494687131050767,0.7381001976895923,0.25846369390363816,0.03721579469227999,0.8261594942099071,0.9167994007208728,1.019742128595214,15.597334893281795,0.02123349129416794,0.007190354157415997,0.6499409681227863,0.053128689492325853,82073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0101615121075813,7.508333206176758,0,198.0,0.0,0.0,0.0,24,299.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562475253125174,1.9685759745425617,0.0,0.0,0.0,0.0,82073.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3609.0,4.50561797752809,1.4531060906909516,-0.14998799562454224,1189.0,2.0
37,38,1,mappo,0,1702,66131,-0.0038432474539149553,-5217.6086151374475,-21.74003589640603,0.23108764365315437,0.6967208068817854,0.07448979591836735,0.0018948447104776278,0.21535629546269774,1.0,365.12083333333334,311.0,561.05,0,0,0,240,0.0,0.0,1702.0,4865.0,4865.0,79679.0,0.0,470.0,582.0,517.0,133.0,315.0,177.0,644.0,566.0,0.7238542890716804,2.8584018801410105,0.886203615758765,0.258827848143254,0.03726822869539191,0.8077809049777432,0.9180656230937883,0.983072037502614,16.19024357000053,0.012555821859916312,0.007362163073748893,0.6462984723854289,0.07755581668625147,81381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3901095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9844351714545183,10.083333015441895,0,202.0,0.0,0.0,0.0,24,332.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16060217888294215,2.0645498392282957,0.0,0.0,0.0,0.0,81381.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,12165.0,14.981527093596059,1.36055982424447,-0.14998799562454224,1230.0,2.0
38,39,1,mappo,0,1699,67830,-0.006888328643981367,-6113.60670492162,-25.47336127050675,0.24649857985787094,0.7137523461133242,0.07244897959183674,0.0030256109612309956,0.22462734766304493,1.0,370.1958333333333,325.75,546.4499999999998,0,0,0,240,0.0,0.0,1699.0,4841.0,4841.0,80762.0,0.0,520.0,614.0,436.0,129.0,323.0,166.0,654.0,556.0,0.6939376103590347,2.8493231312536786,0.777831719158817,0.25869629054542426,0.03724928593220274,0.8155475350750776,0.9119325553150897,1.0698398373263018,15.975178156690502,0.02783264858101127,0.007298487544080242,0.6450853443201884,0.04885226603884638,82461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0140303446990002,9.966666221618652,0,215.0,0.0,0.0,0.0,24,301.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632359561943575,1.8820414428242516,0.0,0.0,0.0,0.0,82461.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,31606.0,39.458177278402,1.5445691245612878,-0.14998799562454224,1177.0,2.0
39,40,1,mappo,0,1701,69531,0.00046198221389204264,-4250.9450675810385,-17.712271114920995,0.21284422557801008,0.6842037942260504,0.07040816326530612,0.0040671850483704475,0.21731104771606624,1.0,366.6041666666667,312.75,540.2499999999999,0,0,0,240,0.0,0.0,1701.0,4871.0,4871.0,79983.0,0.0,459.0,626.0,461.0,155.0,331.0,156.0,628.0,586.0,0.7301587301587301,2.863609641387419,0.9017722746362797,0.2594503217991628,0.037357857698867035,0.8256810719655419,0.9162285309383478,0.9419143619256423,16.29499211723422,0.00031556235821650656,0.00739262658535888,0.6484420928865373,0.08171663727219283,81684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9930455275348589,5.888888835906982,0,225.0,0.0,0.0,0.0,24,304.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532529692561233,1.9697042366107114,0.0,0.0,0.0,0.0,81684.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.2908007274018665,0.8017138286014639,1240.0,2.0
40,41,1,mappo,0,1695,71226,0.0004316585254855454,-7402.32393636687,-30.843016401528626,0.267790331505239,0.7079760525375605,0.06836734693877551,0.00369796788208987,0.2137071117758751,1.0,379.9166666666667,334.5,559.8999999999999,0,0,0,240,0.0,0.0,1695.0,4844.0,4844.0,83084.0,0.0,511.0,641.0,439.0,104.0,302.0,190.0,650.0,553.0,0.6985250737463127,2.8578171091445426,0.9081473696856021,0.2588384941879627,0.03726976164850162,0.8211979842274986,0.9141375950257401,1.0151679191100462,16.108445264596856,0.014303509580117547,0.007350422340836433,0.6218289085545723,0.07669616519174041,84779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9828568268539511,6.788888931274414,0,210.0,0.0,0.0,0.0,24,340.45833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16366454631863725,2.0917040358744394,0.0,0.0,0.0,0.0,84779.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,22.0,0.026066350710900472,1.4551962356578696,0.3338361719631337,1182.0,2.0
41,42,1,mappo,0,1704,72930,0.0015140471514314413,-14170.84133561807,-59.04517223174196,0.9090293869376183,0.7238136436790228,0.0663265306122449,0.0019400980108912336,0.22187732625752687,1.0,417.6458333333333,319.0,769.9,1,1,1,239,0.0,0.0,1704.0,4852.0,4852.0,92213.0,0.0,531.0,594.0,471.0,108.0,312.0,186.0,656.0,550.0,0.6883802816901409,2.847417840375587,0.7762464800971984,0.25766945283142895,0.037101433127069136,0.7956839879939743,0.8845769143985812,1.0822309602538955,15.854364889608302,0.03230021708645556,0.007317688713336261,0.6408450704225352,0.04753521126760563,93917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.8235353230831072,8.843750238418579,199,211.0,1.0,0.0,0.0,24,600.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331737084518056,2.9940438871473347,0.0,0.004166666666666667,0.0,0.0,93917.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3516.0,3.1533632286995514,1.5781220586659845,-0.17578257697448132,1169.0,4.0
42,43,1,mappo,0,1702,74632,-0.00957414717413485,-7070.802441629169,-29.461676840121537,0.4793229755014181,0.7012423500418663,0.0642857142857143,0.004204481663691695,0.23273146012797952,1.0,374.5083333333333,316.5,581.3999999999999,0,0,0,240,0.0,0.0,1702.0,4875.0,4875.0,81558.0,0.0,462.0,599.0,531.0,110.0,303.0,186.0,652.0,561.0,0.7285546415981199,2.8642773207990597,0.894804088939441,0.2587470608806078,0.03725659625044423,0.8021425712048202,0.9158957629649518,1.0195545057222961,15.989319580562247,0.017600925788410948,0.007316896023178662,0.672737955346651,0.05581668625146886,83260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9879452796966003,10.25,0,191.0,0.0,0.0,0.0,24,348.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16945105805389282,2.0796998420221167,0.0,0.0,0.0,0.0,83260.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7818.0,9.453446191051995,1.4019238648873968,-0.14998799562454224,1238.0,2.0
43,44,1,mappo,0,1702,76334,6.477601709775627e-05,-17063.321825980292,-71.09717427491789,0.99887989833951,0.7038069274276495,0.062244897959183684,0.0005480458398778865,0.1751003018580377,1.0,432.74583333333334,316.5,789.6999999999999,1,1,1,239,0.0,0.0,1702.0,4871.0,4871.0,95856.0,0.0,458.0,613.0,508.0,123.0,295.0,200.0,652.0,555.0,0.7309048178613397,2.8619271445358403,0.928274846735348,0.2592795227077537,0.03733326460384752,0.7774247445109203,0.8878717524082685,0.9939882061822246,16.57094165525201,0.012053927114599444,0.007527255485368749,0.6515863689776733,0.07931844888366628,97558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.848944333019865,9.699999809265137,194,207.0,1.0,0.0,0.0,24,612.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413812637004662,2.962085308056871,0.0,0.004166666666666667,0.0,0.0,97558.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10360.0,9.233511586452764,1.3661580846709596,-0.1803879970345646,1239.0,5.0
