episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1704,49468,-0.0060514788929140195,-3397.5896397239744,-14.156623498849893,0.1319810375571251,0.7541134245693684,0.09489795918367347,0.0038833955218251504,0.25427246326580644,1.0,359.70416666666665,308.0,527.6999999999999,1,1,1,239,0.0,0.0,1704.0,4852.0,4852.0,78296.0,0.0,564.0,610.0,405.0,125.0,348.0,145.0,630.0,581.0,0.6690140845070423,2.847417840375587,0.6003494146126956,0.2568992062432455,0.03699052650230049,0.8248700716143622,0.9169322514582421,1.0508036848034912,15.188925190710686,0.030203664119171,0.007048607420657117,0.6502347417840375,0.018779342723004695,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9872653290962604,6.1866666793823235,0,263.0,1.0,0.0,0.0,24,295.22916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525327526092044,1.9254870129870127,0.0,0.004166666666666667,0.0,0.0,80000.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,378.0,0.4748743718592965,1.5721856601411532,-0.14998799562454224,1139.0,1.0
28,29,1,mappo,0,1701,51169,-0.0010167684959014878,-4560.336225272697,-19.00140093863624,0.1007158097345382,0.7600508853793144,0.09285714285714286,0.0010909012944466667,0.2287982339039445,1.0,358.87916666666666,315.25,532.85,0,0,0,240,0.0,0.0,1701.0,4814.0,4814.0,78049.0,0.0,547.0,561.0,455.0,138.0,349.0,145.0,653.0,554.0,0.678424456202234,2.8300999412110524,0.5785754851948718,0.25691872287206546,0.03699333663002699,0.8271040048856487,0.9185546176953746,1.0720000818332633,15.268619237122712,0.03170679599668315,0.0070709147191228275,0.6578483245149912,0.0205761316872428,79750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.983759767121189,6.6666669845581055,0,199.0,0.0,0.0,0.0,24,254.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986819495884184,1.795796986518636,0.0,0.0,0.0,0.0,79750.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5816323739757203,-0.14998799562454224,1153.0,1.0
29,30,1,mappo,0,1700,52869,-0.0009806770831346512,-5988.16064588162,-24.950669357840084,0.07640409888699651,0.7595975119620562,0.09081632653061225,0.0028910481805723975,0.21145555225666612,1.0,359.60833333333335,352.25,456.5999999999999,0,0,0,240,0.0,0.0,1700.0,4785.0,4785.0,78131.0,0.0,578.0,612.0,364.0,146.0,378.0,117.0,647.0,558.0,0.66,2.8147058823529414,0.5594738052040339,0.25604779264944444,0.036867932736983196,0.8332476010020164,0.9144422222156188,1.06850535213603,14.8541052607929,0.03591629809361794,0.006944427222441948,0.6405882352941177,0.019411764705882354,79831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.991302400678837,7.083333492279053,0,188.0,0.0,0.0,0.0,24,155.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856880363667253,1.425124201561391,0.0,0.0,0.0,0.0,79831.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,12294.0,15.522727272727273,1.6205255010052413,-0.14998799562454224,1121.0,1.0
30,31,1,mappo,0,1703,54572,-0.007053468958474696,-3070.8068762947923,-12.795028651228302,0.10130500397644937,0.7434349451214075,0.08877551020408163,0.0009229109045918449,0.16938096703961492,1.0,350.65416666666664,312.75,485.1,0,0,0,240,0.0,0.0,1703.0,4826.0,4826.0,76119.0,0.0,575.0,612.0,388.0,128.0,360.0,134.0,638.0,571.0,0.6623605402231356,2.8338226658837344,0.5619844588343353,0.25657295798352375,0.0369435505098234,0.8369146864620627,0.9177631398778314,1.0326535439595685,15.081588003961604,0.02609193903876197,0.007022015405146598,0.6376981796829125,0.024662360540223135,77822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9822406004254606,8.4212502002716,0,194.0,0.0,0.0,0.0,24,234.02083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12277761604303072,1.7593125499600317,0.0,0.0,0.0,0.0,77822.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2682.0,3.4340588988476313,1.5605669683751286,-0.14998799562454224,1127.0,1.0
31,32,1,mappo,0,1700,56272,-0.0012653496087295935,-2808.1571576097904,-11.700654823374126,0.12179085053503513,0.7349180337041616,0.08673469387755102,0.00418614992622679,0.21657655015587807,1.0,352.96666666666664,308.0,491.79999999999995,0,0,0,240,0.0,0.0,1700.0,4823.0,4823.0,76700.0,0.0,568.0,623.0,392.0,117.0,350.0,145.0,637.0,568.0,0.6658823529411765,2.8370588235294116,0.6456580328415422,0.25716176323592665,0.037028331672772766,0.833832402380512,0.9190970329885535,1.0688480269483727,15.41523682089413,0.0293273706298913,0.007111157752765103,0.6529411764705882,0.012941176470588235,78400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.978936382181318,5.532361149787903,0,190.0,0.0,0.0,0.0,24,267.95833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353101784084112,1.861282467532467,0.0,0.0,0.0,0.0,78400.0,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6067123199008468,-0.14998799562454224,1131.0,1.0
32,33,1,mappo,0,1706,57978,-0.008562320363125764,-6012.325615934575,-25.05135673306073,0.217177843907848,0.7460021674633026,0.08469387755102041,0.0015812497777005774,0.20027286442928016,1.0,368.475,317.0,577.05,0,0,0,240,0.0,0.0,1706.0,4834.0,4834.0,80170.0,0.0,586.0,557.0,412.0,151.0,343.0,155.0,651.0,557.0,0.6565064478311841,2.8335287221570926,0.6377820928710985,0.2556565049970206,0.03681159183898327,0.8274193862966258,0.9147329496783133,1.0550891418713104,14.77021293371811,0.0353436385879138,0.006923151905187444,0.6348182883939039,0.021688159437280186,81876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9860041030316846,9.966666221618652,0,244.0,0.0,0.0,0.0,24,302.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555719990802935,1.9324921135646682,0.0,0.0,0.0,0.0,81876.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,18862.0,23.03052503052503,1.6102701717564443,-0.14998799562454224,1118.0,2.0
33,34,1,mappo,0,1699,59677,-0.00824509363155812,-3063.7735106331966,-12.765722960971653,0.11746075528208166,0.735520601272583,0.0826530612244898,0.0010112136696989182,0.1972364168614149,1.0,353.2291666666667,308.75,505.34999999999997,0,0,0,240,0.0,0.0,1699.0,4830.0,4830.0,76795.0,0.0,552.0,614.0,417.0,116.0,341.0,150.0,643.0,565.0,0.6751030017657446,2.8428487345497353,0.6953959960913644,0.2573425529668302,0.03705436329446676,0.8379708695553765,0.917119161902832,1.0378927829845481,15.307780130250514,0.025790188111934554,0.007082700027248032,0.6415538552089465,0.033549146556798116,78494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9732472216002169,7.0483332633972156,0,203.0,0.0,0.0,0.0,24,278.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14423719650054068,1.9125506072874494,0.0,0.0,0.0,0.0,78494.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2485.0,3.1376262626262625,1.5388567419601848,-0.14998799562454224,1146.0,1.0
34,35,1,mappo,0,1706,61383,-0.00904055594583042,-5273.645708138687,-21.973523783911197,0.13735373551025987,0.7351659145206213,0.08061224489795918,3.610528619901743e-05,0.17882654606364667,1.0,355.71666666666664,307.5,525.0,0,0,0,240,0.0,0.0,1706.0,4838.0,4838.0,77040.0,0.0,569.0,587.0,395.0,155.0,342.0,153.0,654.0,557.0,0.6664712778429074,2.835873388042204,0.6657156714817983,0.2563965401862249,0.0369181483956698,0.8296332794715457,0.9121264539667758,1.0153730960569287,15.05506704029696,0.024844333046873345,0.006999583844417973,0.6271981242672919,0.03927315357561548,78746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9266987812728927,10.25,0,208.0,0.0,0.0,0.0,25,284.55999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14303694419716062,1.9478861788617876,0.0,0.0,0.0,0.0,78746.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,14060.0,16.71819262782402,1.5249793044619233,-0.14998799562454224,1136.0,1.0
35,36,1,mappo,0,1704,63087,-0.008463096310151741,-2972.682306454855,-12.38617627689523,0.15608244016766548,0.7197623867541552,0.07857142857142857,0.0039407858575941646,0.15829322556965053,1.0,344.98333333333335,322.75,471.84999999999997,0,0,0,240,0.0,0.0,1704.0,4809.0,4809.0,74706.0,0.0,574.0,605.0,364.0,161.0,371.0,125.0,644.0,564.0,0.6631455399061033,2.8221830985915495,0.6435100428165405,0.25638204077127535,0.03691606060601771,0.8398327686115574,0.9211850893719804,1.08956670355619,15.114987446388728,0.0351625385825379,0.007026062236239482,0.6566901408450704,0.006455399061032864,76410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9696141864366163,10.600000381469727,0,214.0,0.0,0.0,0.0,24,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11796956777300038,1.5697908597986057,0.0,0.0,0.0,0.0,76410.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,15285.0,19.621309370988445,1.6462071266409546,-0.14998799562454224,1128.0,2.0
36,37,1,mappo,0,1700,64787,0.000520076253451407,-7090.812512659491,-29.545052136081214,0.28484569676220417,0.711884519085288,0.07653061224489796,0.0017330559296908632,0.1753078531473875,1.0,380.40833333333336,331.25,589.05,0,0,0,240,0.0,0.0,1700.0,4880.0,4880.0,83274.0,0.0,491.0,563.0,508.0,138.0,293.0,200.0,641.0,566.0,0.7111764705882353,2.8705882352941177,0.9131955904141068,0.2580220573965241,0.03715220410431571,0.8135787143098081,0.9176761014814324,0.9625023075828733,15.701096294907963,0.008498171168553654,0.007211645418995255,0.6417647058823529,0.06941176470588235,84974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9872738118910319,6.722222328186035,0,195.0,0.0,0.0,0.0,24,357.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17312984220172778,2.109132075471698,0.0,0.0,0.0,0.0,84974.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3403.0,4.027218934911242,1.3533944771636761,0.0,1209.0,0.0
37,38,1,mappo,0,1708,66495,-0.014863385309581645,-5246.362637605202,-21.859844323355006,0.15961104724556208,0.7100839279592037,0.07448979591836735,0.00016954914804045984,0.17097366694360971,1.0,362.9583333333333,317.25,508.84999999999997,0,0,0,240,0.0,0.0,1708.0,4863.0,4863.0,79097.0,0.0,524.0,612.0,420.0,152.0,326.0,172.0,647.0,563.0,0.6932084309133489,2.8471896955503513,0.7779704580035506,0.25707698918756894,0.03701612519196276,0.8319918688526268,0.9189781985821996,1.0054374773164616,15.56432807054676,0.01467059115000971,0.007182338883494478,0.639344262295082,0.053864168618266976,80805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9565814660511204,8.25,0,211.0,0.0,0.0,0.0,24,315.54166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14896070102934988,1.989125295508274,0.0,0.0,0.0,0.0,80805.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,13335.0,16.08564535585042,1.4504114959936794,0.0,1184.0,0.0
38,39,1,mappo,0,1703,68198,-0.0030867937311995775,-3681.5977513958996,-15.33999063081625,0.08767361636273563,0.7130189295858145,0.07244897959183674,0.0023476958522223867,0.17845839308574796,1.0,356.95416666666665,313.25,495.7,0,0,0,240,0.0,0.0,1703.0,4831.0,4831.0,77604.0,0.0,566.0,614.0,403.0,120.0,341.0,156.0,646.0,560.0,0.6676453317674692,2.836758661186142,0.715075905418928,0.2569105974975503,0.03699216671141452,0.8346975029140483,0.9210581375181804,1.1197063179866444,15.398650120372851,0.039559831113584784,0.007115132813422776,0.6553141514973576,0.012331180270111567,79307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4044639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9742786978736282,7.0,0,215.0,0.0,0.0,0.0,24,271.41666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13643213025326162,1.8600159616919392,0.0,0.0,0.0,0.0,79307.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,11003.0,13.719451371571072,1.680317035702647,-0.14998799562454224,1135.0,2.0
39,40,1,mappo,0,1706,69904,0.00039873911009635776,-5123.934330541716,-21.34972637725715,0.1276593131478876,0.7092483621090651,0.07040816326530612,0.0007710695767855213,0.15573658735956997,1.0,356.75416666666666,316.5,480.4,0,0,0,240,0.0,0.0,1706.0,4863.0,4863.0,77343.0,0.0,528.0,651.0,378.0,149.0,335.0,156.0,644.0,571.0,0.690504103165299,2.8505275498241502,0.7816364667886062,0.2575835272460163,0.037089060822224455,0.8379087347443382,0.9168632787675242,1.039829961725891,15.508723580404016,0.02141107052215156,0.0071447011358890585,0.6565064478311841,0.03399765533411489,79049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4143731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9549796456625195,9.966666221618652,0,195.0,0.0,0.0,0.0,24,266.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132549501095915,1.831595576619273,0.0,0.0,0.0,0.0,79049.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.508715893448656,-0.14998799562454224,1176.0,2.0
40,41,1,mappo,0,1716,71620,-0.0009394549779244699,-3528.5310129794093,-14.702212554080871,0.1485232482664287,0.6913362890481949,0.06836734693877551,0.001863656365458155,0.19059109268710017,1.0,360.2708333333333,311.75,533.85,1,1,1,239,0.0,0.0,1716.0,4902.0,4902.0,78449.0,0.0,495.0,693.0,395.0,133.0,347.0,149.0,623.0,597.0,0.7115384615384616,2.8566433566433567,0.7914958333939591,0.25850087250116127,0.03722114798814788,0.8366978094833827,0.9135847616178746,1.0348218071127002,16.36232679540461,0.013313807575959584,0.007403606367919769,0.6707459207459208,0.04079254079254079,80165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9712516484146552,7.449999809265137,0,237.0,1.0,0.0,0.0,24,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700996549663636,1.8973536487570168,0.0,0.004166666666666667,0.0,0.0,80165.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4614.0,5.6683046683046685,1.454866033332658,0.8176603395508096,1220.0,1.0
41,42,1,mappo,0,1705,73325,-0.008524029850377701,-3917.153934448706,-16.321474726869607,0.16212403867393732,0.7009262982755899,0.0663265306122449,0.004058685595282441,0.17142355674877763,1.0,362.40833333333336,314.5,513.3499999999999,0,0,0,240,0.0,0.0,1705.0,4862.0,4862.0,78894.0,0.0,510.0,675.0,409.0,111.0,344.0,149.0,628.0,584.0,0.7008797653958945,2.8516129032258064,0.7560844035922957,0.25829911870428546,0.037192097738319656,0.8362417499974502,0.9214107210586759,1.0669583081982812,15.992854900024504,0.022090558577436446,0.007310085922837176,0.6703812316715543,0.030498533724340176,80599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9835264489446991,8.208333015441895,0,223.0,0.0,0.0,0.0,24,301.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519691282086657,1.9651033386327499,0.0,0.0,0.0,0.0,80599.0,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5452.0,6.747524752475248,1.5237134869963935,-0.14998799562454224,1194.0,1.0
42,43,1,mappo,0,1702,75027,0.0021761971947853453,-3934.5257129442857,-16.393857137267858,0.13127966108731925,0.7122425641864538,0.0642857142857143,0.0017906759139805217,0.19112607464194298,1.0,356.1666666666667,317.75,527.25,0,0,0,240,0.0,0.0,1702.0,4818.0,4818.0,77480.0,0.0,543.0,594.0,423.0,142.0,342.0,156.0,652.0,552.0,0.6809635722679201,2.8307873090481785,0.7434279014182427,0.25696239576671714,0.03699962504440098,0.8334348335097184,0.9170748778180023,1.104994032521221,15.48172213356027,0.03504325933169798,0.007146538734889102,0.6645123384253819,0.01645123384253819,79182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.99115359920097,6.4750001430511475,0,209.0,0.0,0.0,0.0,24,258.79166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270618858212457,1.8097560975609754,0.0,0.0,0.0,0.0,79182.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3311.0,4.217834394904458,1.6233924892125178,0.8113408430226268,1158.0,1.0
43,44,1,mappo,0,1700,76727,0.0027937425093114143,-3832.0887318950827,-15.967036382896177,0.20887801609933376,0.7053413577377796,0.062244897959183684,0.0010800097929859476,0.1715519584249705,1.0,363.2583333333333,307.5,526.35,0,0,0,240,0.0,0.0,1700.0,4834.0,4834.0,79204.0,0.0,543.0,688.0,348.0,121.0,347.0,145.0,635.0,573.0,0.6805882352941176,2.843529411764706,0.7975087090625482,0.2575257338189027,0.03708073921392069,0.8340477231462651,0.9143895218346049,1.0435109990872584,15.468173760526321,0.023779546938802854,0.007146049535105216,0.6535294117647059,0.027058823529411764,80904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9731736855334414,6.0333333015441895,0,198.0,0.0,0.0,0.0,24,324.58333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15952710039534157,2.0610569105691052,0.0,0.0,0.0,0.0,80904.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,465.0,0.5691554467564259,1.5361633544931501,-0.14998799562454224,1155.0,2.0
