episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
10,11,1,mappo,0,1769,19899,-0.012888522207504138,-7726.509051763439,-32.193787715681,0.13874426088295877,0.8664378244429827,0.12959183673469388,0.001951336242200341,0.24087773310020566,1.0,363.84583333333336,324.75,495.75,0,0,0,240,0.0,0.0,1769.0,5014.0,5014.0,78260.0,0.0,700.0,559.0,370.0,140.0,401.0,112.0,635.0,621.0,0.604296212549463,2.834369700395704,0.26848554048937817,0.25052289257890564,0.03607241085105575,0.8353822014371955,0.9139037660816385,1.0464634549404421,13.216579286576396,0.048258208075457866,0.006461277814610339,0.6037309214245337,0.0005652911249293386,80029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9612212448094808,12.800000190734863,0,251.0,0.0,0.0,0.0,24,264.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14678168027514715,1.7538106235565818,0.0,0.0,0.0,0.0,80029.0,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,153.0,0.1875,1.732561977013194,0.8176603395508096,1068.0,1.0
11,12,1,mappo,0,1743,21642,-0.009873291153780883,-5435.264242194014,-22.646934342475056,0.10233526560477912,0.8671289030462503,0.12755102040816327,-0.0002185709845434758,0.19717982062138617,1.0,352.6375,308.0,490.19999999999993,0,0,0,240,0.0,0.0,1743.0,4936.0,4936.0,76256.0,0.0,670.0,581.0,351.0,141.0,390.0,119.0,628.0,606.0,0.6156052782558806,2.831899024670109,0.26677796726899966,0.25245983772539776,0.03635130861717449,0.838989439787481,0.9143856961976863,1.0708970681407421,13.86808111006955,0.04633759138180936,0.006642841417318259,0.6150315547905909,0.0005737234652897303,77999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9753708035958152,11.175555610656728,0,250.0,0.0,0.0,0.0,24,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084025537713818,1.8104707792207793,0.0,0.0,0.0,0.0,77999.0,2661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.7413466210493826,-0.14998799562454224,1072.0,1.0
12,13,1,mappo,0,1753,23395,4.974679904989898e-05,-8517.691353765764,-35.49038064069068,0.17306505655869842,0.8514403589069843,0.12551020408163266,-0.0006474867741417256,0.19884550804272294,1.0,364.1958333333333,314.5,518.65,1,1,1,239,0.0,0.0,1753.0,4961.0,4961.0,78677.0,0.0,699.0,510.0,403.0,141.0,386.0,126.0,641.0,600.0,0.6012549914432401,2.83000570450656,0.3400522803136504,0.25077723740205315,0.036109033618196715,0.8345507522306473,0.9102746535688814,1.0294419857297537,13.152398566688325,0.0470597036955777,0.0064520279364653375,0.5972618368511123,0.003993154592127781,80430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.97267797392408,11.333333015441895,0,241.0,1.0,0.0,0.0,24,278.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517450928796702,1.8096184419713832,0.0,0.004166666666666667,0.0,0.0,80430.0,2457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.7139238261917213,-0.14998799562454224,1053.0,1.0
13,14,1,mappo,0,1758,25153,-0.007780061634548474,-11186.976412324908,-46.61240171802045,0.23440581699833274,0.8340351730585098,0.12346938775510204,0.0028340832104731817,0.22733451379463077,1.0,387.53333333333336,348.75,548.55,1,1,1,239,0.0,0.0,1758.0,4957.0,4957.0,83786.0,0.0,698.0,547.0,380.0,133.0,406.0,109.0,639.0,604.0,0.602957906712173,2.8196814562002275,0.3079629246107344,0.25067903705373556,0.03609489386295211,0.8380432008954763,0.9235763436774549,1.0188195667742717,13.319753058534433,0.042017337253496156,0.006494530913303247,0.6001137656427759,0.002844141069397042,85544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9914798058188303,14.0,0,262.0,1.0,0.0,0.0,24,284.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16546681468260793,1.756774193548387,0.0,0.004166666666666667,0.0,0.0,85544.0,3148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5511.0,6.498820754716981,1.6949240892867012,-0.14998799562454224,1057.0,3.0
14,15,1,mappo,0,1743,26896,-0.006037730418029241,-7087.810329464537,-29.53254303943557,0.1706597951706499,0.8444480951875448,0.12142857142857143,0.0003904107638845744,0.18070416152477264,1.0,351.8833333333333,311.5,482.1,1,1,1,239,0.0,0.0,1743.0,4936.0,4936.0,75878.0,0.0,686.0,525.0,391.0,141.0,391.0,111.0,641.0,600.0,0.606425702811245,2.831899024670109,0.32285154807502625,0.25200085898052327,0.036285220997486045,0.8392882559446343,0.9155428264775258,1.0384154845684404,13.300140334899167,0.04558255122454715,0.006488502017223799,0.6058519793459552,0.0005737234652897303,77621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9739814034129369,12.288888931274414,0,232.0,1.0,0.0,0.0,24,234.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364396343485057,1.6357945425361153,0.0,0.004166666666666667,0.0,0.0,77621.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,12220.0,15.5470737913486,1.712354010977097,0.0,1057.0,0.0
15,16,1,mappo,0,1736,28632,-0.00903760206165316,-5538.740698477438,-23.078086243655992,0.14327859412878752,0.8295535370707512,0.1193877551020408,0.0011493261481518857,0.19560790900141,1.0,360.2125,312.75,529.25,0,0,0,240,0.0,0.0,1736.0,4928.0,4928.0,78018.0,0.0,656.0,592.0,360.0,128.0,374.0,131.0,632.0,599.0,0.6221198156682027,2.838709677419355,0.3879878053008171,0.2526497679809752,0.036378656422251555,0.8397767227550771,0.9170406784214217,1.0541218308636078,13.695908448388499,0.044520787270696076,0.006602946460805875,0.6192396313364056,0.002880184331797235,79754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9515924144814444,10.399999618530273,0,224.0,0.0,0.0,0.0,24,275.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488496373668314,1.8192645883293355,0.0,0.0,0.0,0.0,79754.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,38.0,0.046172539489671933,1.6978251153714956,-0.14998799562454224,1078.0,2.0
16,17,1,mappo,0,1730,30362,-0.004547557167825289,-3629.950813647246,-15.124795056863524,0.06929759972263128,0.8233821503818035,0.1173469387755102,0.002073646271128382,0.17459137761034071,1.0,354.78333333333336,312.5,486.55,0,0,0,240,0.0,0.0,1730.0,4900.0,4900.0,76827.0,0.0,647.0,557.0,369.0,157.0,389.0,111.0,631.0,599.0,0.6260115606936416,2.832369942196532,0.3650582392522365,0.25341401570880345,0.03648869924548733,0.8353412830639587,0.91861417727448,1.0338083857377816,13.868254208151315,0.03973005163095383,0.006651907718507234,0.6190751445086705,0.006936416184971098,78557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9999515761948573,8.699999809265137,0,206.0,0.0,0.0,0.0,24,224.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13037216571929666,1.64168,0.0,0.0,0.0,0.0,78557.0,2534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,325.0,0.42153047989623865,1.6547534535778088,-0.14998799562454224,1081.0,2.0
17,18,1,mappo,0,1725,32087,-0.004422790937496757,-3735.653748236037,-15.565223950983487,0.0819596666842699,0.8178042471408844,0.11530612244897959,0.0020869515374215553,0.17971688555553555,1.0,349.21666666666664,316.75,462.65,1,1,1,239,0.0,0.0,1725.0,4897.0,4897.0,75480.0,0.0,650.0,592.0,332.0,151.0,382.0,114.0,629.0,600.0,0.6231884057971014,2.838840579710145,0.3870099757071854,0.25402536070865134,0.03657672589131888,0.8390270425732909,0.9153111800043912,1.062139352714107,13.96062178404435,0.043512417033655555,0.006671965313263893,0.6197101449275362,0.0034782608695652175,77205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.989963271391687,9.333333015441895,0,233.0,1.0,0.0,0.0,24,217.95833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334068112760299,1.622099447513812,0.0,0.004166666666666667,0.0,0.0,77205.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5998.0,7.78961038961039,1.7078195334791086,-0.14998799562454224,1073.0,2.0
18,19,1,mappo,0,1719,33806,-0.0015983509365469217,-2449.445367420122,-10.206022364250508,0.0731937651289627,0.8077124748378992,0.11326530612244898,0.0020916362450407178,0.18833981547504663,1.0,340.0125,310.25,445.0,1,1,1,239,0.0,0.0,1719.0,4864.0,4864.0,73315.0,0.0,611.0,577.0,387.0,144.0,387.0,109.0,633.0,590.0,0.6445607911576497,2.8295520651541595,0.3836219148919498,0.25458115022445293,0.036656753163851925,0.8361793921359962,0.9122739623345699,1.0425136476291712,14.239698013918145,0.036743765904504594,0.006778589203319318,0.6346713205351949,0.009889470622454915,75034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9760806845362859,9.199999809265137,0,246.0,1.0,0.0,0.0,25,207.80999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799341527476526,1.6220789685737302,0.0,0.004166666666666667,0.0,0.0,75034.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,379.0,0.5006605019815059,1.6189981465855192,-0.14998799562454224,1107.0,1.0
19,20,1,mappo,0,1731,35537,-0.006976889446377754,-3622.7795236988727,-15.094914682078636,0.08850047294981778,0.8038345333188772,0.11122448979591837,0.0017300554172834381,0.21411758963949978,1.0,347.7125,315.25,469.84999999999997,0,0,0,240,0.0,0.0,1731.0,4908.0,4908.0,75029.0,0.0,656.0,592.0,369.0,114.0,375.0,128.0,635.0,593.0,0.6210283073367996,2.835355285961872,0.42252233692034347,0.25318818443397234,0.03645618215196829,0.8463837548741745,0.9171703920432257,1.0299601752931924,13.870640288605847,0.0372452187654749,0.006646553260289952,0.6158290005777007,0.005199306759098787,76760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9763280072354538,9.722222328186035,0,232.0,0.0,0.0,0.0,24,220.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569666630717435,1.632275971451229,0.0,0.0,0.0,0.0,76760.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,146.0,0.18863049095607234,1.661846262277507,-0.14998799562454224,1073.0,2.0
20,21,1,mappo,0,1711,37248,-0.007050817657727748,-4661.715050155347,-19.423812708980613,0.1321224404964596,0.7963254172354937,0.10918367346938776,-9.981853236240568e-05,0.1777239111252129,1.0,359.7583333333333,318.5,506.9,0,0,0,240,0.0,0.0,1711.0,4847.0,4847.0,78265.0,0.0,631.0,544.0,397.0,139.0,362.0,133.0,645.0,571.0,0.6312098188194039,2.832846288720047,0.4416461680356624,0.2549313252246359,0.036707174336109885,0.8317627240449172,0.9162454640014889,1.0898993861302795,14.285238905304151,0.04624559243730568,0.00677914410811608,0.6288720046756283,0.0023378141437755697,79976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9798723783714924,8.283332824707031,0,227.0,0.0,0.0,0.0,24,230.02083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069354041679215,1.7034536891679748,0.0,0.0,0.0,0.0,79976.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,11553.0,14.333746898263028,1.728422463081124,-0.14998799562454224,1079.0,1.0
21,22,1,mappo,0,1722,38970,-0.006426161184208468,-2308.585087217371,-9.619104530072379,0.08659749734215438,0.7885420601814985,0.10714285714285715,0.0029628731763295946,0.1991793722845614,1.0,346.125,311.5,475.25,0,0,0,240,0.0,0.0,1722.0,4887.0,4887.0,74867.0,0.0,625.0,614.0,355.0,128.0,375.0,122.0,632.0,593.0,0.6370499419279907,2.837979094076655,0.46934589949565203,0.2544679135932186,0.03664044842056922,0.8415071082098083,0.926274923321063,1.0518004318497776,14.225342302787595,0.036529227161058796,0.006767189643697911,0.6364692218350755,0.0005807200929152149,76589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9693284740013711,9.300000190734863,0,226.0,0.0,0.0,0.0,24,217.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12024186429116002,1.6514446227929365,0.0,0.0,0.0,0.0,76589.0,1873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1225.0,1.5786082474226804,1.65180901761475,0.8176603395508096,1096.0,1.0
22,23,1,mappo,0,1708,40678,-0.002071728784358129,-4351.286124906176,-18.130358853775736,0.1460553219076246,0.7822036985307932,0.10510204081632653,0.002626610021252418,0.18085142597556114,1.0,363.95,319.25,531.6,0,0,0,240,0.0,0.0,1708.0,4843.0,4843.0,79257.0,0.0,611.0,578.0,397.0,122.0,353.0,144.0,642.0,569.0,0.642271662763466,2.835480093676815,0.5502743280952932,0.2545923579841922,0.03665836696159662,0.834144858410582,0.9221769130605533,1.057494166731905,14.131187503455115,0.03979137952041608,0.006728580678109717,0.6375878220140515,0.00468384074941452,80965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0027307610819463,8.536250400543212,0,251.0,0.0,0.0,0.0,24,284.27083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476875066782677,1.90007830853563,0.0,0.0,0.0,0.0,80965.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,28.0,0.03530895334174023,1.6488937752791744,0.33067642369904227,1095.0,2.0
23,24,1,mappo,0,1716,42394,-0.005559301120229065,-3035.356554092648,-12.647318975386034,0.10107489419169724,0.798673240467906,0.1030612244897959,0.0006206314155861037,0.13400607754010707,1.0,358.25,309.25,535.05,0,0,0,240,0.0,0.0,1716.0,4896.0,4896.0,77764.0,0.0,616.0,626.0,345.0,129.0,357.0,135.0,627.0,597.0,0.6410256410256411,2.8531468531468533,0.4877625723566973,0.25521561612390276,0.03674810899352103,0.8439911920816089,0.9253389646428353,1.0564542779430168,14.306547274956337,0.03717792480022228,0.006782820546251115,0.6357808857808858,0.005244755244755245,79480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.983236348674543,7.133333444595329,0,197.0,0.0,0.0,0.0,24,261.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488374234318058,1.7835893290218268,0.0,0.0,0.0,0.0,79480.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,27.0,0.03400503778337532,1.6497047579125035,-0.14998799562454224,1099.0,1.0
24,25,1,mappo,0,1724,44118,-0.0007606040308019146,-3639.4057460898034,-15.164190608707514,0.09466679999604821,0.7934825737029314,0.1010204081632653,0.0016471528713850603,0.1589498301036656,1.0,350.30833333333334,316.25,480.29999999999995,0,0,0,240,0.0,0.0,1724.0,4894.0,4894.0,75815.0,0.0,623.0,581.0,402.0,118.0,366.0,134.0,636.0,588.0,0.638631090487239,2.8387470997679816,0.4408023198137358,0.25446273044201173,0.036639702117411965,0.8389602987092473,0.9170676071921757,1.0455892133488665,14.375879580626078,0.03635090248147834,0.006831218494481354,0.6305104408352669,0.008120649651972157,77539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9730368460629497,9.5,0,252.0,0.0,0.0,0.0,24,219.27083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746821252705942,1.6369169960474308,0.0,0.0,0.0,0.0,77539.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6396070350041123,0.3338361719631337,1099.0,2.0
25,26,1,mappo,0,1720,45838,-0.008870267105521634,-4357.681874003895,-18.157007808349565,0.12905653729103506,0.7984271943569183,0.09897959183673469,0.0019358831705176271,0.17804485885426402,1.0,358.1041666666667,307.5,519.0999999999999,0,0,0,240,0.0,0.0,1720.0,4887.0,4887.0,77564.0,0.0,624.0,576.0,382.0,138.0,352.0,144.0,649.0,575.0,0.6372093023255814,2.8412790697674417,0.4773566924338771,0.2543277600823447,0.03662026794952189,0.8414159499975138,0.9196443380701333,1.0625299828254264,14.06399065949196,0.04021321515288881,0.006702113645587605,0.6354651162790698,0.0017441860465116279,79284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.957966944431656,9.5,0,224.0,0.0,0.0,0.0,24,295.58333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146274458471503,1.9416260162601624,0.0,0.0,0.0,0.0,79284.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6674740606384428,0.0,1096.0,0.0
26,27,1,mappo,0,1717,47555,-0.005603596146102063,-5929.856279065491,-24.707734496106216,0.1572633886244148,0.7753666751086712,0.09693877551020408,0.003126486797555117,0.21131922444328666,1.0,358.15,313.25,518.2,0,0,0,240,0.0,0.0,1717.0,4865.0,4865.0,77557.0,0.0,610.0,544.0,411.0,152.0,357.0,138.0,656.0,566.0,0.644729178800233,2.833430401863716,0.5199956182232067,0.25489953258354164,0.03670259654450344,0.837423851614819,0.9217011926063251,1.0686723149340454,14.34014523105699,0.03981772151277245,0.006792068420769045,0.6383226557949913,0.0064065230052417,79274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9547754729883747,10.11111068725586,0,217.0,0.0,0.0,0.0,24,259.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287416430111533,1.8174780526735832,0.0,0.0,0.0,0.0,79274.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7649.0,9.33943833943834,1.6608238377674251,-0.14998799562454224,1105.0,2.0
