episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1713,49353,-0.010992010124027729,-4543.455829510543,-18.931065956293928,0.13922593952156603,0.7652187440544367,0.09489795918367347,0.001344158931487982,0.2017370534595102,1.0,357.1625,317.25,518.8999999999999,0,0,0,240,0.0,0.0,1713.0,4854.0,4854.0,77484.0,0.0,605.0,560.0,412.0,136.0,350.0,151.0,646.0,566.0,0.6468184471687098,2.8336252189141855,0.5611359099120824,0.2547869220358617,0.036686381937852224,0.8352211181425597,0.9157008765536098,1.0491782757959072,14.48920812372986,0.03498766191858147,0.006842322892603133,0.634559252772913,0.012259194395796848,79197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9636103184963553,10.222222328186035,0,200.0,0.0,0.0,0.0,24,285.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14414448177572448,1.842710795902285,0.0,0.0,0.0,0.0,79197.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,903.0,1.1175742574257426,1.6227922724438724,0.8113408430226268,1107.0,1.0
28,29,1,mappo,0,1710,51063,-0.0022885431062604766,-4309.607668077721,-17.956698616990504,0.16341246129013598,0.752534793689847,0.09285714285714286,0.00231473048756925,0.2018194089177996,1.0,364.4125,309.5,547.0,1,1,1,239,0.0,0.0,1710.0,4862.0,4862.0,79280.0,0.0,575.0,600.0,415.0,120.0,349.0,147.0,637.0,577.0,0.6637426900584795,2.8432748538011694,0.5935237061384826,0.2560891797624485,0.03687389204333052,0.833206341492437,0.9137193709971351,1.065382226149323,14.946172195568419,0.03301041141231607,0.006996447872038022,0.652046783625731,0.011695906432748537,80990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9758758804843239,9.875,0,247.0,1.0,0.0,0.0,25,298.17999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408186502627896,1.8827948303715667,0.0,0.004166666666666667,0.0,0.0,80990.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6073629778181329,0.33067642369904227,1133.0,2.0
29,30,1,mappo,0,1706,52769,-0.0015001322142779827,-2035.2373004321928,-8.48015541846747,0.0595210824161768,0.730769419670105,0.09081632653061225,0.0037708196785388283,0.2564384214580059,1.0,339.25,314.5,436.15,0,0,0,240,0.0,0.0,1706.0,4807.0,4807.0,73366.0,0.0,590.0,598.0,369.0,149.0,382.0,111.0,649.0,564.0,0.6541617819460727,2.8177022274325907,0.620918699569677,0.2555026362354213,0.03678943650417056,0.8386147377962314,0.9207195899954802,1.0709329019677312,14.5170092834258,0.037676620029829945,0.006863101082977175,0.6488862837045721,0.005275498241500586,75072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9619986181315684,9.166666984558105,0,194.0,0.0,0.0,0.0,24,164.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623904855481857,1.4813195548489662,0.0,0.0,0.0,0.0,75072.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,6948.0,9.023376623376624,1.6387098822893038,-0.14998799562454224,1115.0,1.0
30,31,1,mappo,0,1701,54470,0.0008935941732488573,-1777.548698039484,-7.40645290849785,0.062277846154756844,0.7190317586064339,0.08877551020408163,0.004098649762454443,0.19603382283821702,1.0,335.525,312.25,458.7,0,0,0,240,0.0,0.0,1701.0,4798.0,4798.0,72562.0,0.0,579.0,633.0,376.0,113.0,374.0,117.0,650.0,560.0,0.6596119929453262,2.8206937095825984,0.6686942982796726,0.2565218974156705,0.036936198391878804,0.8368050098936043,0.9179544471059737,1.0409553358935657,14.94060316203553,0.029971223684218683,0.0069804574600287935,0.6402116402116402,0.019400352733686066,74263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9665221609539832,9.375,0,214.0,0.0,0.0,0.0,24,180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904254526488332,1.5220176140912727,0.0,0.0,0.0,0.0,74263.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3782.0,4.976315789473684,1.5827658537460492,-0.14998799562454224,1119.0,3.0
31,32,1,mappo,0,1702,56172,0.0008921841625124216,-1390.9393442302342,-5.795580600959309,0.06192972268909216,0.7100147932767868,0.08673469387755102,0.0041130037949187685,0.18906367421150208,1.0,342.4125,308.5,466.1,0,0,0,240,0.0,0.0,1702.0,4804.0,4804.0,74142.0,0.0,586.0,629.0,350.0,137.0,392.0,99.0,630.0,581.0,0.6556991774383079,2.8225616921269094,0.6753711465890623,0.2566980007733848,0.03696155525277753,0.8313165830079462,0.9206257435141874,1.0692760858751622,15.048149314246082,0.034091939218747744,0.0070115939270337,0.6509988249118684,0.004700352526439483,75844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.977496793109767,7.983333587646484,0,223.0,0.0,0.0,0.0,24,210.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11606457651387014,1.6115883306320902,0.0,0.0,0.0,0.0,75844.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3.0,0.003926701570680628,1.6314767330192856,0.8113408430226268,1115.0,1.0
32,33,1,mappo,0,1709,57881,-0.0010700561106204987,-5503.309971178666,-22.930458213244442,0.23636780579884847,0.7046930472056071,0.08469387755102041,0.005043151326632748,0.16377649307250977,1.0,358.49583333333334,314.25,523.0,0,0,0,240,0.0,0.0,1709.0,4834.0,4834.0,77508.0,0.0,568.0,601.0,394.0,146.0,361.0,134.0,651.0,563.0,0.6676418958455237,2.8285547103569337,0.7089655176807803,0.2555990330635141,0.03680331655764367,0.8295893887986499,0.9091753871831334,1.0396541836477946,14.660032059171174,0.032074554392094806,0.0069062883907343164,0.6454066705675834,0.022235225277940317,79217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.975302894519384,9.583333015441895,0,229.0,0.0,0.0,0.0,25,245.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888130189022818,1.7335719968178198,0.0,0.0,0.0,0.0,79217.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4883.0,6.08852867830424,1.5587008665348294,-0.14998799562454224,1140.0,1.0
33,34,1,mappo,0,1700,59581,-0.00337744272837881,-4087.2919605286615,-17.030383168869424,0.055768754915334284,0.7064789477735758,0.0826530612244898,0.002907796244016936,0.1715504692401737,1.0,347.99583333333334,334.5,454.55,0,0,0,240,0.0,0.0,1700.0,4774.0,4774.0,75485.0,0.0,578.0,640.0,336.0,146.0,390.0,102.0,652.0,556.0,0.66,2.808235294117647,0.713346052310046,0.2567169102938736,0.03696427798665622,0.8380827075949706,0.9195610207308302,1.0820566432501493,15.129377346880295,0.03498756643786757,0.0070321006813720225,0.6517647058823529,0.00823529411764706,77185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9839406892221496,7.900000095367432,0,220.0,0.0,0.0,0.0,24,161.52083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440748013426093,1.4320627802690582,0.0,0.0,0.0,0.0,77185.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1830.0,2.367399741267788,1.641816911319514,0.33067642369904227,1120.0,2.0
34,35,1,mappo,0,1707,61288,-0.002827087716598596,-6106.21625406691,-25.44256772527879,0.2245287490742547,0.7166228294372559,0.08061224489795918,0.0037342606332718526,0.20099361400519097,1.0,376.43333333333334,316.0,557.9,0,0,0,240,0.0,0.0,1707.0,4866.0,4866.0,82233.0,0.0,525.0,642.0,404.0,136.0,328.0,170.0,638.0,571.0,0.6924428822495606,2.850615114235501,0.8051246312203013,0.2575754232412203,0.03708789395806764,0.8280192253255685,0.9160678218259063,1.0505798873738,15.826501330927092,0.022334381509944438,0.007252679560164887,0.6654950205038078,0.026947861745752782,83940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9757888949972513,9.25,0,196.0,0.0,0.0,0.0,24,333.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16147567445910438,2.07017405063291,0.0,0.0,0.0,0.0,83940.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,11437.0,13.471142520612485,1.5192190804234564,0.33067642369904227,1180.0,2.0
35,36,1,mappo,0,1704,62992,-0.0074620227387640625,-4617.953408329347,-19.241472534705615,0.15978285972960293,0.7083166409283876,0.07857142857142857,0.002309765921381768,0.19666980695910752,1.0,357.03333333333336,316.75,528.05,0,0,0,240,0.0,0.0,1704.0,4837.0,4837.0,77605.0,0.0,525.0,652.0,388.0,139.0,348.0,144.0,647.0,565.0,0.6919014084507042,2.8386150234741785,0.7451435528223364,0.2573613541664232,0.03705707044415001,0.8364974106536268,0.9154853661448428,1.0282902217954408,15.442426028385968,0.02149195541101604,0.0071529956885553,0.6596244131455399,0.03227699530516432,79309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9508092090266698,10.625,0,189.0,0.0,0.0,0.0,24,295.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489666483832821,1.8891081294396208,0.0,0.0,0.0,0.0,79309.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,778.0,0.9499389499389499,1.4867477738538881,0.8176603395508096,1178.0,1.0
36,37,1,mappo,0,1703,64695,-0.006590800563571975,-3798.208275021657,-15.825867812590237,0.10285729635506868,0.7080830987542868,0.07653061224489796,0.003946665121247861,0.1761503864545375,1.0,350.23333333333335,315.5,473.1,0,0,0,240,0.0,0.0,1703.0,4835.0,4835.0,75864.0,0.0,531.0,623.0,423.0,126.0,362.0,124.0,643.0,574.0,0.6881972988843218,2.839107457428068,0.751648413832231,0.25777304603888296,0.03711634934062266,0.8273696992294759,0.910127841008371,1.0762461014537816,15.398650120372851,0.03235524416030184,0.007117459655942711,0.6717557251908397,0.01644157369348209,77567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9724594818407666,10.166666984558105,0,232.0,0.0,0.0,0.0,24,194.72916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231352709304907,1.575515055467512,0.0,0.0,0.0,0.0,77567.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9104.0,11.538656527249683,1.5667923818521703,-0.14998799562454224,1170.0,2.0
37,38,1,mappo,0,1703,66398,0.0015835461007165058,-3940.806710717431,-16.420027961322628,0.10338748885052544,0.7094076829297202,0.07448979591836735,0.004635173041606322,0.21785655937024526,1.0,351.275,335.75,465.34999999999997,0,0,0,240,0.0,0.0,1703.0,4824.0,4824.0,76234.0,0.0,569.0,634.0,373.0,127.0,365.0,128.0,637.0,573.0,0.6658837345860247,2.832648267762772,0.682602972133469,0.2572849368303577,0.037046067257528265,0.8400180367091195,0.9202450912804532,1.0750382873341862,15.451493806441391,0.03042420309417585,0.007129240148126986,0.648854961832061,0.017028772753963594,77937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9724358216017982,8.680416774749755,0,187.0,0.0,0.0,0.0,24,180.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117441226010012,1.5192851824274012,0.0,0.0,0.0,0.0,77937.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10042.0,12.727503168567807,1.6175708297891942,-0.14998799562454224,1132.0,2.0
38,39,1,mappo,0,1703,68101,-0.008202163502573967,-7435.478002406924,-30.981158343362186,0.260464321821928,0.7123157121241093,0.07244897959183674,0.0028959139508515364,0.17494576517492533,1.0,378.6125,328.5,557.5999999999999,0,0,0,240,0.0,0.0,1703.0,4859.0,4859.0,82818.0,0.0,508.0,597.0,479.0,119.0,313.0,183.0,648.0,559.0,0.7017028772753964,2.8532002348796244,0.8943015273257924,0.2577510261957392,0.037113178717174816,0.8092579278642125,0.9097731975730261,1.0590233335646524,15.779124660066346,0.0287173247485951,0.007244110570931366,0.650029359953024,0.051673517322372284,84521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0032659426595396,9.699999809265137,0,218.0,0.0,0.0,0.0,24,309.89583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15560393212057178,1.9308980213089801,0.0,0.0,0.0,0.0,84521.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,21463.0,25.984261501210653,1.5120005976964392,-0.14998799562454224,1193.0,2.0
39,40,1,mappo,0,1697,69798,-0.006000878813210875,-4753.789201212557,-19.80745500505232,0.1866292180493474,0.7044965866953135,0.07040816326530612,0.00368025989337184,0.22187492530792952,1.0,363.8541666666667,315.25,530.8499999999999,0,0,0,240,0.0,0.0,1697.0,4859.0,4859.0,79400.0,0.0,484.0,639.0,449.0,125.0,317.0,172.0,634.0,574.0,0.7147908073070124,2.8632881555686507,0.8647095679569469,0.25889805390438614,0.03727833751553936,0.8178916067943091,0.9194897117798969,1.027580807327568,16.01521791818919,0.018580996717932088,0.007307587811909688,0.6641131408367708,0.050677666470241606,81097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9785562754429219,7.025000095367432,0,222.0,0.0,0.0,0.0,24,312.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15219744250405576,2.019349722442506,0.0,0.0,0.0,0.0,81097.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.4389064505202207,-0.14998799562454224,1212.0,1.0
40,41,1,mappo,0,1708,71506,0.006649725721217692,-4979.957919226007,-20.749824663441697,0.16755459876731038,0.7173804771155119,0.06836734693877551,0.001388010735354328,0.20631586015224457,1.0,363.2708333333333,314.25,536.4,0,0,0,240,0.0,0.0,1708.0,4856.0,4856.0,79123.0,0.0,534.0,609.0,433.0,132.0,332.0,168.0,644.0,564.0,0.6873536299765808,2.8430913348946136,0.7669685778297501,0.2572453147197356,0.037040362122579884,0.8322191528269293,0.9163674977564403,1.1042911744078725,15.764546238008093,0.032299238172586335,0.007222806029357291,0.6680327868852459,0.019320843091334895,80831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9689993161613859,7.800000190734863,0,213.0,0.0,0.0,0.0,24,304.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14466273823861142,1.972712808273667,0.0,0.0,0.0,0.0,80831.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1.0,0.001221001221001221,1.6095813155971803,-0.14998799562454224,1172.0,2.0
41,42,1,mappo,0,1694,73200,-0.012240730255143717,-5184.2988582598555,-21.601245242749396,0.08249143662396818,0.7097092177718878,0.0663265306122449,0.001931795705559125,0.20687673287466168,1.0,364.57916666666665,331.25,517.0,0,0,0,240,0.0,0.0,1694.0,4809.0,4809.0,79462.0,0.0,528.0,652.0,390.0,124.0,353.0,132.0,644.0,565.0,0.6883116883116883,2.8388429752066116,0.734844061056726,0.2584710728988456,0.037216857169703126,0.8274095161480405,0.91803907823706,1.0472681771055052,15.639834443399728,0.024331690325298756,0.007200204524599219,0.6587957497048406,0.0295159386068477,81156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4361134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9662287236444083,7.0833330154418945,0,241.0,0.0,0.0,0.0,24,259.29166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445331756172464,1.7379622641509431,0.0,0.0,0.0,0.0,81156.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3086.0,3.7315598548972186,1.5215028233419605,0.0,1166.0,0.0
42,43,1,mappo,0,1693,74893,0.004660189268179238,-3305.652529040335,-13.77355220433473,0.12052598129957914,0.7157809262474378,0.0642857142857143,0.005830363913749655,0.2319284100085497,1.0,356.45416666666665,318.5,510.65,0,0,0,240,0.0,0.0,1693.0,4799.0,4799.0,77592.0,0.0,541.0,625.0,410.0,117.0,350.0,139.0,645.0,559.0,0.6804489072652097,2.834613112817484,0.7512440612980831,0.25763806707307707,0.03709691390340154,0.8343844423315345,0.9243416360128898,1.0192472663712024,15.340768648757079,0.021032280641480654,0.007110195741591277,0.6432368576491435,0.03721204961606615,79285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9829132445954876,6.183333396911621,0,204.0,0.0,0.0,0.0,24,257.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913566104415787,1.8172684458398742,0.0,0.0,0.0,0.0,79285.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,100.0,0.1264222503160556,1.5022067762866138,-0.14998799562454224,1149.0,3.0
43,44,1,mappo,0,1698,76591,-0.010007551660237368,-2086.087869324852,-8.692032788853549,0.0719417022773996,0.6939953584223986,0.062244897959183684,0.0008861747523951635,0.17043426854070276,1.0,344.54583333333335,307.25,458.6,0,0,0,240,0.0,0.0,1698.0,4803.0,4803.0,74666.0,0.0,559.0,622.0,391.0,126.0,366.0,124.0,643.0,565.0,0.6707891637220259,2.8286219081272086,0.7952477907579836,0.25740577001453707,0.037063465826652146,0.8363571797110342,0.9255561720836553,1.0403708330436505,15.337995029590997,0.02552565547729904,0.007116050741294466,0.6548881036513545,0.015901060070671377,76364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9660196501317996,6.086111068725586,0,226.0,0.0,0.0,0.0,24,203.72916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324754205415345,1.6442636289666392,0.0,0.0,0.0,0.0,76364.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3745.0,4.807445442875482,1.5524601603723576,-0.14998799562454224,1138.0,1.0
