episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1712,49275,-0.006672533258097246,-4442.958844139574,-18.512328517248225,0.2144723953679204,0.763855803757906,0.09489795918367347,0.001168296565538185,0.2053611078299582,1.0,355.92083333333335,320.0,502.25,0,0,0,240,0.0,0.0,1712.0,4813.0,4813.0,76751.0,0.0,621.0,569.0,337.0,185.0,373.0,124.0,668.0,547.0,0.6372663551401869,2.8113317757009346,0.5195388890298032,0.25438814112376945,0.036628962072835385,0.8341982073515597,0.918914703250793,1.0421253196577056,14.150736596539756,0.03699380087607531,0.006739679853399752,0.6285046728971962,0.008761682242990653,78463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9661404552720314,10.399999618530273,0,230.0,0.0,0.0,0.0,24,260.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867047720505887,1.8132812499999997,0.0,0.0,0.0,0.0,78463.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,6830.0,8.5375,1.6402284110669716,-0.14998799562454224,1088.0,3.0
28,29,1,mappo,0,1717,50992,-0.0015023181913420558,-3283.7692342304385,-13.682371809293494,0.10062253358773887,0.7634080443531275,0.09285714285714286,0.0044046004568372155,0.18647386995144188,1.0,349.87916666666666,308.75,489.9,0,0,0,240,0.0,0.0,1717.0,4858.0,4858.0,75540.0,0.0,625.0,601.0,357.0,134.0,370.0,127.0,646.0,574.0,0.6359930110658125,2.829353523587653,0.4974576663627275,0.25457556632086503,0.036655949191643215,0.8412216636110867,0.927305153644295,1.0341059602021943,14.256284732629757,0.033751821561091355,0.006768171760735456,0.6284216656959813,0.007571345369831101,77257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9578553115067877,9.833333015441895,0,246.0,0.0,0.0,0.0,24,241.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290720903645306,1.7804858299595139,0.0,0.0,0.0,0.0,77257.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6267115245899326,0.8176603395508096,1091.0,1.0
29,30,1,mappo,0,1723,52715,-0.0007328361145937379,-5083.513376530674,-21.181305735544473,0.23738478776067495,0.7579960860311985,0.09081632653061225,0.0016270221703962306,0.2027098312973976,1.0,361.1333333333333,310.0,533.1499999999999,0,0,0,240,0.0,0.0,1723.0,4911.0,4911.0,78370.0,0.0,564.0,589.0,426.0,144.0,335.0,169.0,638.0,581.0,0.6726639582124202,2.8502611723737665,0.6057889619869198,0.25551726488321935,0.03679154290278776,0.831287341131826,0.9203243507054762,1.0267472018176809,15.10500116121333,0.026475519478820635,0.007039929163306891,0.6355194428322692,0.0371445153801509,80093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9627769706814308,9.966666221618652,0,193.0,0.0,0.0,0.0,24,321.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15661113162266949,2.0316935483870964,0.0,0.0,0.0,0.0,80093.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,931.0,1.1409313725490196,1.5292872988099508,-0.14998799562454224,1157.0,2.0
30,31,1,mappo,0,1714,54429,-0.0003478493745205924,-3888.7990659762754,-16.203329441567814,0.10664604720659554,0.7647343333810568,0.08877551020408163,8.56841770655592e-05,0.1664181831292808,1.0,355.9583333333333,322.75,497.5,1,1,1,239,0.0,0.0,1714.0,4877.0,4877.0,77373.0,0.0,584.0,614.0,396.0,120.0,350.0,146.0,637.0,581.0,0.6592765460910152,2.8453908984830805,0.5423705428882198,0.25535297397276346,0.0367678868733216,0.8445501433000242,0.9279137525784641,1.00474596924483,14.564761955512724,0.023824115591057612,0.006858324192544914,0.632438739789965,0.026837806301050177,79087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9548286604361371,8.0,0,213.0,1.0,0.0,0.0,25,244.59000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991103827695194,1.766072811773818,0.0,0.004166666666666667,0.0,0.0,79087.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1402.0,1.7202453987730062,1.5269809993589427,-0.14998799562454224,1128.0,2.0
31,32,1,mappo,0,1700,56129,-0.008988695404696045,-3457.8224128080283,-14.407593386700118,0.09824253036640584,0.7546313982456923,0.08673469387755102,0.0008821327364785247,0.17557432455942035,1.0,356.27916666666664,315.5,498.34999999999997,0,0,0,240,0.0,0.0,1700.0,4825.0,4825.0,77467.0,0.0,552.0,616.0,385.0,147.0,349.0,143.0,642.0,566.0,0.6752941176470588,2.838235294117647,0.5497590472593027,0.257602939732811,0.037091855989659535,0.8423515713806538,0.9254710094959421,1.0495278379740935,15.53169808808495,0.023614176319107977,0.007150500316302868,0.6470588235294118,0.02823529411764706,79167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9895854362360318,6.0916666984558105,0,205.0,0.0,0.0,0.0,24,260.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339294833561384,1.807686212361331,0.0,0.0,0.0,0.0,79167.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5541788541428214,0.0,1148.0,0.0
32,33,1,mappo,0,1711,57840,-0.004878858424490318,-6125.384086875912,-25.5224336953163,0.22143744537606835,0.769296683371067,0.08469387755102041,0.0028270991306271753,0.18458042593556456,1.0,373.8666666666667,319.75,562.85,0,0,0,240,0.0,0.0,1711.0,4865.0,4865.0,81415.0,0.0,582.0,554.0,458.0,117.0,330.0,171.0,647.0,563.0,0.6598480420806546,2.843366452367037,0.6121551254595462,0.2549934234494079,0.03671611576111936,0.8285704080536874,0.9188894154527075,1.068400146829163,14.548221948479855,0.03780168528696657,0.006862343663341194,0.6452367036820573,0.014611338398597311,83126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9936788445199659,10.5,0,196.0,0.0,0.0,0.0,24,325.41666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16086180827983831,2.05652853792025,0.0,0.0,0.0,0.0,83126.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,15087.0,18.309466019417474,1.6214418623609332,0.3338361719631337,1127.0,2.0
33,34,1,mappo,0,1705,59545,-0.0009893359092529863,-3895.4542498440933,-16.231059374350387,0.11044818977825344,0.7352154683321714,0.0826530612244898,0.0017266493987335707,0.1792071646777913,1.0,356.8375,317.25,497.29999999999995,0,0,0,240,0.0,0.0,1705.0,4834.0,4834.0,77513.0,0.0,580.0,593.0,406.0,126.0,355.0,140.0,641.0,569.0,0.6598240469208211,2.835190615835777,0.5775258173800109,0.25587976391364403,0.0368437385710934,0.8368399747376961,0.922554327857809,1.0328602674716592,14.747206795600153,0.028524776440464826,0.006922334428798274,0.6480938416422287,0.011730205278592375,79218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3521658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9754205607476635,8.100000381469727,0,220.0,0.0,0.0,0.0,24,253.20833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751620135215603,1.72301024428684,0.0,0.0,0.0,0.0,79218.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1698.0,2.125156445556946,1.5667183912859866,0.8010013125079838,1123.0,2.0
34,35,1,mappo,0,1706,61251,0.00042595450941007584,-6500.330320192937,-27.08470966747057,0.21395174483768642,0.7411793563514948,0.08061224489795918,0.0009532163680887606,0.15933407173724845,1.0,374.1166666666667,310.75,576.55,0,0,0,240,0.0,0.0,1706.0,4853.0,4853.0,81695.0,0.0,560.0,545.0,467.0,134.0,321.0,177.0,654.0,554.0,0.671746776084408,2.8446658851113718,0.7396336372566146,0.2560008778547975,0.03686117756661958,0.8234182263886641,0.9144869505521674,1.0535813736221056,14.928465215150805,0.03268386076046927,0.006975718944612201,0.6441969519343493,0.027549824150058615,83401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9919107830047907,9.524999618530273,0,221.0,0.0,0.0,0.0,24,355.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16838116823332006,2.1625905068382942,0.0,0.0,0.0,0.0,83401.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,32929.0,39.578125,1.571424649816924,-0.14998799562454224,1144.0,2.0
35,36,1,mappo,0,1709,62960,-0.007215493004423479,-6177.690804806233,-25.740378353359304,0.23416604939848185,0.7179893180727959,0.07857142857142857,0.005064036447038234,0.2198542756959796,1.0,377.78333333333336,315.25,582.8,0,0,0,240,0.0,0.0,1709.0,4896.0,4896.0,82618.0,0.0,541.0,537.0,503.0,128.0,309.0,187.0,639.0,574.0,0.6834406085430076,2.8648332358104156,0.8584823453087184,0.2563158264934075,0.03690652654769478,0.8168881295010177,0.9104397292436913,1.0158090306066447,14.98651265819007,0.026762189954976884,0.007012434576260206,0.6413107080163839,0.042129900526623756,84327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9953439724687068,7.3333330154418945,0,208.0,0.0,0.0,0.0,24,347.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16974061043219946,2.105709754163362,0.0,0.0,0.0,0.0,84327.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,453.0,0.5457831325301205,1.489123164063469,-0.14998799562454224,1166.0,2.0
36,37,1,mappo,0,1712,64672,-0.004081825085449964,-6398.7239586554615,-26.66134982773109,0.25108337542042136,0.7369142323732376,0.07653061224489796,0.005750064873609517,0.20880127185955644,1.0,373.15833333333336,312.25,589.1,0,0,0,240,0.0,0.0,1712.0,4861.0,4861.0,81485.0,0.0,568.0,544.0,481.0,119.0,327.0,177.0,652.0,556.0,0.6682242990654206,2.8393691588785046,0.6710236414355252,0.2554139880872567,0.03677667220880356,0.8245539890007099,0.9154315848615038,1.0820016381012028,14.949738068558345,0.03685438165785535,0.0069814812891668574,0.647196261682243,0.02102803738317757,83197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9831374210960677,9.333333015441895,0,205.0,0.0,0.0,0.0,24,358.47916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044452570773494,2.1562850280224177,0.0,0.0,0.0,0.0,83197.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,28223.0,33.71923536439665,1.6207670974845878,-0.14998799562454224,1143.0,1.0
37,38,1,mappo,0,1704,66376,-0.010378083228715695,-5126.758554127566,-21.361493975531523,0.16943141841329634,0.7293021623045206,0.07448979591836735,0.0005503835927811451,0.19002569402800873,1.0,364.00416666666666,325.75,512.6999999999998,0,0,0,240,0.0,0.0,1704.0,4833.0,4833.0,79332.0,0.0,561.0,552.0,483.0,108.0,331.0,171.0,648.0,554.0,0.670774647887324,2.836267605633803,0.7111228859126393,0.25666813239752545,0.0369572545239973,0.8199564132783693,0.9106546127891327,1.0898521470884777,15.495238702901652,0.034783255533687406,0.00714422648175527,0.647887323943662,0.022887323943661973,81036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9824146951381126,6.761111259460449,0,220.0,0.0,0.0,0.0,24,281.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444684031394634,1.8833461243284728,0.0,0.0,0.0,0.0,81036.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9712.0,11.990123456790123,1.6263205312034945,-0.14998799562454224,1142.0,1.0
38,39,1,mappo,0,1703,68079,-0.005753547920903657,-4195.004955654801,-17.479187315228337,0.17233171314001083,0.710038997232914,0.07244897959183674,0.002228591952189163,0.17121604131534696,1.0,359.37083333333334,307.75,543.4499999999999,0,0,0,240,0.0,0.0,1703.0,4824.0,4824.0,78233.0,0.0,565.0,616.0,383.0,139.0,347.0,149.0,649.0,558.0,0.6682325308279506,2.832648267762772,0.6921828303112049,0.25661332798980646,0.03694936333643081,0.8293919087427543,0.9117218263423222,1.075351019743821,15.197844113312394,0.03459129209491383,0.007058945577893317,0.6435701702877276,0.024662360540223135,79936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9768613417642359,8.333333015441895,0,226.0,0.0,0.0,0.0,24,288.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15029671841605885,1.9388302193338747,0.0,0.0,0.0,0.0,79936.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7827.0,9.71091811414392,1.6107939970266945,-0.14998799562454224,1137.0,1.0
39,40,1,mappo,0,1704,69783,0.002151596694602631,-7064.799949519724,-29.436666456332183,0.10338486917316914,0.7072356697171926,0.07040816326530612,0.00023911690004752018,0.208562943036668,1.0,373.1625,344.25,534.3499999999999,0,0,0,240,0.0,0.0,1704.0,4821.0,4821.0,81383.0,0.0,572.0,584.0,424.0,124.0,339.0,159.0,660.0,546.0,0.6643192488262911,2.829225352112676,0.7189102936011385,0.2563453624462228,0.03691077939160343,0.8284692889792153,0.9144795099852668,1.0669411843384649,15.157237586001274,0.03386449756999892,0.007039346395246787,0.6414319248826291,0.022887323943661973,83087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0146514192836824,7.888888835906982,0,228.0,0.0,0.0,0.0,24,242.64583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12756381268214256,1.697240377632534,0.0,0.0,0.0,0.0,83087.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6091750036318524,-0.14998799562454224,1130.0,2.0
40,41,1,mappo,0,1703,71486,0.011143996613100171,-7128.125809909881,-29.700524207957837,0.12113976820061605,0.6962746207912763,0.06836734693877551,0.003940580137471746,0.21783922736843428,1.0,375.28333333333336,333.0,558.0,0,0,0,240,0.0,0.0,1703.0,4842.0,4842.0,81931.0,0.0,555.0,570.0,449.0,129.0,326.0,169.0,654.0,554.0,0.6741045214327657,2.8432178508514387,0.8491573392277385,0.2567014078611286,0.03696204580889421,0.8286873234120918,0.9100956764253741,1.020959258441488,15.16613790167127,0.024738080961664525,0.007037435559214098,0.6183206106870229,0.05578391074574281,83634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9979218950500222,8.666666984558105,0,213.0,0.0,0.0,0.0,25,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15094215851726855,1.8775525525525523,0.0,0.0,0.0,0.0,83634.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.0,0.010948905109489052,1.5166020460575287,0.3338361719631337,1146.0,2.0
41,42,1,mappo,0,1701,73187,-0.0018358097489302356,-5000.386563933984,-20.8349440163916,0.32051217183470726,0.7134081919987997,0.0663265306122449,0.003789478024600612,0.1679879833633701,0.9958333333333333,352.3702928870293,320.0,483.70000000000005,2,1,0,239,0.0,0.0,1702.0,4815.0,4815.0,76813.0,0.0,573.0,598.0,350.0,181.0,346.0,149.0,657.0,550.0,0.663337250293772,2.829024676850764,0.7566600607053654,0.2566686237381922,0.036957325292893466,0.8309229925000158,0.9139388201355532,1.095282833135395,15.196198569621659,0.036693450246887443,0.007057032548368425,0.6533490011750881,0.0099882491186839,78515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,1,0.9487754378338805,9.722222328186035,0,221.0,1.0,1.0,0.0,24,248.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12014858993011313,1.7896875,0.0,0.004166666666666667,0.0,0.0,78515.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.004166666666666652,4390.0,5.379901960784314,1.65190932771001,0.8176603395508096,1128.0,1.0
42,43,1,mappo,0,1703,74890,-0.011962881573708728,-5231.522325460681,-21.798009689419505,0.17344511300325394,0.7019073870033026,0.0642857142857143,-0.0005947711597400485,0.1848502717912197,1.0,365.3041666666667,324.75,514.35,0,0,0,240,0.0,0.0,1703.0,4833.0,4833.0,79620.0,0.0,550.0,579.0,414.0,160.0,333.0,166.0,648.0,556.0,0.6770405167351732,2.837933059307105,0.7590392245678641,0.25648854819907907,0.036931396489366844,0.8252466983152023,0.9072527791014137,1.0517536600071136,15.240119062167228,0.028427663364225496,0.007069460574487884,0.6447445684086905,0.03229594832648268,81323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9813543364945234,6.69444465637207,0,233.0,0.0,0.0,0.0,24,305.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729563263490464,1.9183217859892219,0.0,0.0,0.0,0.0,81323.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3463.0,4.259532595325953,1.5579012582425984,-0.14998799562454224,1150.0,3.0
43,44,1,mappo,0,1697,76587,-0.000786269549280405,-5732.162194423845,-23.88400914343269,0.1907615694217384,0.7072683461010456,0.062244897959183684,0.0030831935511344,0.19154879357665777,1.0,366.7375,316.75,518.35,0,0,0,240,0.0,0.0,1697.0,4855.0,4855.0,80028.0,0.0,504.0,577.0,470.0,146.0,306.0,184.0,647.0,560.0,0.7030053034767236,2.860931054802593,0.8891081554034772,0.2584008530405738,0.03720674634036873,0.8164518163119633,0.9109422237709446,1.0297458242808433,15.78188361739438,0.01877941829059238,0.007229114020921639,0.6464348850913376,0.05657041838538598,81725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9782650662608874,7.8333330154418945,0,226.0,0.0,0.0,0.0,24,308.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14839595381195303,1.9615627466456187,0.0,0.0,0.0,0.0,81725.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4961.0,6.035279805352798,1.467488362548984,-0.14998799562454224,1191.0,2.0
